Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
45,1693147960011,27/08/2023 14:52:40,1693155106104,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-22-quantised,2
46,1693147960011,27/08/2023 14:52:40,1693155106105,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-23,0
47,1693147960011,27/08/2023 14:52:40,1693155106105,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-23-quantised,1
48,1693147960011,27/08/2023 14:52:40,1693155106105,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-24,0
49,1693147960011,27/08/2023 14:52:40,1693155106105,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-24-quantised,1
50,1693147960011,27/08/2023 14:52:40,1693155106106,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-25,0
51,1693147960011,27/08/2023 14:52:40,1693155106106,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-25-quantised,1
52,1693147960011,27/08/2023 14:52:40,1693155106106,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-26,0
53,1693147960011,27/08/2023 14:52:40,1693155106106,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-26-quantised,1
54,1693147960011,27/08/2023 14:52:40,1693155106107,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-27,4
55,1693147960011,27/08/2023 14:52:40,1693155106107,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-27-quantised,5
56,1693147960011,27/08/2023 14:52:40,1693155106107,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-28,1
57,1693147960011,27/08/2023 14:52:40,1693155106108,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-28-quantised,2
58,1693147960011,27/08/2023 14:52:40,1693155106108,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-29,0
59,1693147960011,27/08/2023 14:52:40,1693155106108,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-29-quantised,1
60,1693147960011,27/08/2023 14:52:40,1693155106108,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-30,0
61,1693147960011,27/08/2023 14:52:40,1693155106109,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-30-quantised,1
62,1693147960011,27/08/2023 14:52:40,1693155106109,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-31,0
63,1693147960152,27/08/2023 14:52:40,1693155106109,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-31-quantised,1
64,1693147960152,27/08/2023 14:52:40,1693155106109,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-32,0
65,1693147960152,27/08/2023 14:52:40,1693155106110,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-32-quantised,1
66,1693147960152,27/08/2023 14:52:40,1693155106110,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-33,0
67,1693147960152,27/08/2023 14:52:40,1693155106110,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-33-quantised,1
68,1693147960152,27/08/2023 14:52:40,1693155106111,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-34,0
69,1693147960152,27/08/2023 14:52:40,1693155106111,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-34-quantised,1
70,1693147960152,27/08/2023 14:52:40,1693155106111,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-35,0
71,1693147960152,27/08/2023 14:52:40,1693155106111,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-35-quantised,1
72,1693147960152,27/08/2023 14:52:40,1693155106112,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-36,0
73,1693147960152,27/08/2023 14:52:40,1693155106112,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-36-quantised,1
74,1693147960152,27/08/2023 14:52:40,1693155106113,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-37,0
75,1693147960152,27/08/2023 14:52:40,1693155106113,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-37-quantised,1
76,1693147960152,27/08/2023 14:52:40,1693155106113,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-38,0
77,1693147960152,27/08/2023 14:52:40,1693155106114,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-38-quantised,1
78,1693147960152,27/08/2023 14:52:40,1693155106114,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-39,0
79,1693147960152,27/08/2023 14:52:40,1693155106114,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-39-quantised,1
80,1693147960152,27/08/2023 14:52:40,1693155106114,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-40,1
81,1693147960152,27/08/2023 14:52:40,1693155106115,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-40-quantised,2
82,1693147960152,27/08/2023 14:52:40,1693155106115,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-41,0
83,1693147960287,27/08/2023 14:52:40,1693155106116,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-41-quantised,1
84,1693147960287,27/08/2023 14:52:40,1693155106116,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-42,4
85,1693147960287,27/08/2023 14:52:40,1693155106116,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-42-quantised,5
86,1693147960287,27/08/2023 14:52:40,1693155106116,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-43,0
87,1693147960287,27/08/2023 14:52:40,1693155106117,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-43-quantised,1
88,1693147960287,27/08/2023 14:52:40,1693155106117,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-44,0
89,1693147960287,27/08/2023 14:52:40,1693155106118,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-44-quantised,1
90,1693147960287,27/08/2023 14:52:40,1693155106118,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-45,0
91,1693147960287,27/08/2023 14:52:40,1693155106119,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-45-quantised,1
92,1693147960287,27/08/2023 14:52:40,1693155106119,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-46,0
93,1693147960287,27/08/2023 14:52:40,1693155106119,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-46-quantised,1
94,1693147960287,27/08/2023 14:52:40,1693155106120,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-47,0
95,1693147960287,27/08/2023 14:52:40,1693155106120,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-47-quantised,1
96,1693147960287,27/08/2023 14:52:40,1693155106120,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-48,0
97,1693147960287,27/08/2023 14:52:40,1693155106121,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-48-quantised,1
98,1693147960287,27/08/2023 14:52:40,1693155106121,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-49,0
99,1693147960287,27/08/2023 14:52:40,1693155106121,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-49-quantised,1
100,1693147960287,27/08/2023 14:52:40,1693155106122,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-50,0
101,1693147960287,27/08/2023 14:52:40,1693155106123,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-50-quantised,1
102,1693147960287,27/08/2023 14:52:40,1693155106123,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-51,0
103,1693147960434,27/08/2023 14:52:40,1693155106123,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-51-quantised,1
104,1693147960434,27/08/2023 14:52:40,1693155106124,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-52,0
105,1693147960434,27/08/2023 14:52:40,1693155106124,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-52-quantised,1
106,1693147960434,27/08/2023 14:52:40,1693155106125,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-53,0
107,1693147960434,27/08/2023 14:52:40,1693155106125,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-53-quantised,1
108,1693147960434,27/08/2023 14:52:40,1693155106125,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-54,1
109,1693147960434,27/08/2023 14:52:40,1693155106126,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-54-quantised,2
110,1693147960434,27/08/2023 14:52:40,1693155106126,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-55,1
111,1693147960434,27/08/2023 14:52:40,1693155106127,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-55-quantised,2
112,1693147960434,27/08/2023 14:52:40,1693155106127,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-56,0
113,1693147960434,27/08/2023 14:52:40,1693155106128,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-56-quantised,1
114,1693147960434,27/08/2023 14:52:40,1693155106128,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-57,0
115,1693147960434,27/08/2023 14:52:40,1693155106129,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-57-quantised,1
116,1693147960434,27/08/2023 14:52:40,1693155106129,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-58,0
117,1693147960434,27/08/2023 14:52:40,1693155106130,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-58-quantised,1
118,1693147960434,27/08/2023 14:52:40,1693155106130,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-59,0
119,1693147960434,27/08/2023 14:52:40,1693155106130,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-59-quantised,1
120,1693147960434,27/08/2023 14:52:40,1693155106131,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-60,0
121,1693147960434,27/08/2023 14:52:40,1693155106131,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-60-quantised,1
122,1693147960434,27/08/2023 14:52:40,1693155106132,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-61,0
123,1693147960575,27/08/2023 14:52:40,1693155106133,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-61-quantised,1
124,1693147960575,27/08/2023 14:52:40,1693155106133,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-62,0
125,1693147960575,27/08/2023 14:52:40,1693155106134,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-62-quantised,1
126,1693147960575,27/08/2023 14:52:40,1693155106134,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-63,0
127,1693147960575,27/08/2023 14:52:40,1693155106135,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-63-quantised,1
128,1693147960575,27/08/2023 14:52:40,1693155106135,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-64,2
129,1693147960575,27/08/2023 14:52:40,1693155106136,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-64-quantised,3
