Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
2,1732806345216,28/11/2024 15:05:45,1732788345216,-5,28/11/2024 05:05:45,183710,7,task-5xl3,,41676073,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1343x755,1343x575,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,5900.38,5890.599999999999,5900.38,5900.38,5890.599999999999,5900.38,1,5900.38,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1732806345219,28/11/2024 15:05:45,1732788345219,-5,28/11/2024 05:05:45,183710,7,task-5xl3,,41676073,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1343x755,1343x575,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,5872,,,,0,,,,,,,,,,
1,1732803894536,28/11/2024 14:24:54,1732785894536,-5,28/11/2024 04:24:54,183710,7,task-5xl3,,41675059,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1280x871,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1732803907811,28/11/2024 14:25:07,1732785907811,-5,28/11/2024 04:25:07,183710,7,task-5xl3,,41675059,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1280x871,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,13286.72,13278.019999999999,13286.72,13286.72,13278.019999999999,13286.72,1,13286.72,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1732803907817,28/11/2024 14:25:07,1732785907817,-5,28/11/2024 04:25:07,183710,7,task-5xl3,,41675059,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1280x871,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,13255,,,,0,,,,,,,,,,
1,1732800558484,28/11/2024 13:29:18,1732782558484,-5,28/11/2024 03:29:18,183710,7,task-5xl3,,41673553,wfehzef1,12165240,,complete,iyidea,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x864,1536x711,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1732800571079,28/11/2024 13:29:31,1732782571079,-5,28/11/2024 03:29:31,183710,7,task-5xl3,,41673553,wfehzef1,12165240,,complete,iyidea,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x864,1536x711,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,12598.66,12581.98,12598.66,12598.66,12581.98,12598.66,1,12598.66,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1732800571082,28/11/2024 13:29:31,1732782571082,-5,28/11/2024 03:29:31,183710,7,task-5xl3,,41673553,wfehzef1,12165240,,complete,iyidea,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1536x864,1536x711,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,12586,,,,0,,,,,,,,,,
1,1732800532334,28/11/2024 13:28:52,1732778932334,-6,28/11/2024 01:28:52,183710,7,task-5xl3,,41673538,d0e6ytqa,12165229,,complete,btwmrm,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1536x864,1536x778,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1732800536092,28/11/2024 13:28:56,1732778936092,-6,28/11/2024 01:28:56,183710,7,task-5xl3,,41673538,d0e6ytqa,12165229,,complete,btwmrm,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1536x864,1536x778,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,3789.2759999910595,3780.9760000000006,3789.2759999910595,3789.2759999910595,3780.9760000000006,3789.2759999910595,1,3789.2759999910595,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1732800536101,28/11/2024 13:28:56,1732778936101,-6,28/11/2024 01:28:56,183710,7,task-5xl3,,41673538,d0e6ytqa,12165229,,complete,btwmrm,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1536x864,1536x778,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,3695,,,,0,,,,,,,,,,
1,1732799728536,28/11/2024 13:15:28,1732778128536,-6,28/11/2024 01:15:28,183710,7,task-5xl3,,41673187,vko7lgh4,12165018,,complete,mxlpjk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1680x1050,1103x860,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1732799743351,28/11/2024 13:15:43,1732778143351,-6,28/11/2024 01:15:43,183710,7,task-5xl3,,41673187,vko7lgh4,12165018,,complete,mxlpjk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1680x1050,1103x860,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,14830.768000047683,14828.768,14830.768000047683,14830.768000047683,14828.768,14830.768000047683,1,14830.768000047683,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1732799743355,28/11/2024 13:15:43,1732778143355,-6,28/11/2024 01:15:43,183710,7,task-5xl3,,41673187,vko7lgh4,12165018,,complete,mxlpjk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1680x1050,1103x860,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,14803,,,,0,,,,,,,,,,
1,1729877624367,25/10/2024 17:33:44,1729863224367,-4,25/10/2024 09:33:44,183710,7,task-5xl3,,40919473,hea2dnlv,11940898,,complete,cdmtbz,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1730x973,1731x809,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729877665715,25/10/2024 17:34:25,1729863265715,-4,25/10/2024 09:34:25,183710,7,task-5xl3,,40919473,hea2dnlv,11940898,,complete,cdmtbz,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1730x973,1731x809,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,41360.24000000075,41353.840000000004,41360.24000000075,41360.24000000075,41353.840000000004,41360.24000000075,1,41360.24000000075,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729877665723,25/10/2024 17:34:25,1729863265723,-4,25/10/2024 09:34:25,183710,7,task-5xl3,,40919473,hea2dnlv,11940898,,complete,cdmtbz,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1730x973,1731x809,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,41331,,,,0,,,,,,,,,,
1,1729868481853,25/10/2024 15:01:21,1729854081853,-4,25/10/2024 07:01:21,183710,7,task-5xl3,,40916486,nx2o79y5,11940020,,complete,czpffr,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729868512426,25/10/2024 15:01:52,1729854112426,-4,25/10/2024 07:01:52,183710,7,task-5xl3,,40916486,nx2o79y5,11940020,,complete,czpffr,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,30593.60199998212,30583.402,30593.60199998212,30593.60199998212,30583.402,30593.60199998212,1,30593.60199998212,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729868512431,25/10/2024 15:01:52,1729854112431,-4,25/10/2024 07:01:52,183710,7,task-5xl3,,40916486,nx2o79y5,11940020,,complete,czpffr,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,30553,,,,0,,,,,,,,,,
1,1729806802269,24/10/2024 21:53:22,1729785202269,-6,24/10/2024 09:53:22,183710,7,task-5xl3,,40900327,m6ntsj6e,11935138,,complete,ueowhy,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1858x959,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729806825557,24/10/2024 21:53:45,1729785225557,-6,24/10/2024 09:53:45,183710,7,task-5xl3,,40900327,m6ntsj6e,11935138,,complete,ueowhy,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1858x959,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,23304.45600000894,23291.956,23304.45600000894,23304.45600000894,23291.956,23304.45600000894,1,23304.45600000894,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729806825561,24/10/2024 21:53:45,1729785225561,-6,24/10/2024 09:53:45,183710,7,task-5xl3,,40900327,m6ntsj6e,11935138,,complete,ueowhy,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1858x959,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,23272,,,,0,,,,,,,,,,
1,1729800939622,24/10/2024 20:15:39,1729775739622,-7,24/10/2024 06:15:39,183710,7,task-5xl3,,40897700,p9peib86,11934473,,complete,fsmjzq,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1081x765,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729801184095,24/10/2024 20:19:44,1729775984095,-7,24/10/2024 06:19:44,183710,7,task-5xl3,,40897700,p9peib86,11934473,,complete,fsmjzq,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1081x765,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,247887.59999999404,247878.2,247887.59999999404,247887.59999999404,247878.2,247887.59999999404,1,247887.59999999404,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729801184102,24/10/2024 20:19:44,1729775984102,-7,24/10/2024 06:19:44,183710,7,task-5xl3,,40897700,p9peib86,11934473,,complete,fsmjzq,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1081x765,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,244445,,,,0,,,,,,,,,,
1,1729785481204,24/10/2024 15:58:01,1729767481204,-5,24/10/2024 05:58:01,183710,7,task-5xl3,,40892164,dftetr0c,11932694,,complete,ufodyb,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x632,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729785496167,24/10/2024 15:58:16,1729767496167,-5,24/10/2024 05:58:16,183710,7,task-5xl3,,40892164,dftetr0c,11932694,,complete,ufodyb,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x632,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,14970.051,14953.377,14970.051,14970.051,14953.377,14970.051,1,14970.051,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729785496172,24/10/2024 15:58:16,1729767496172,-5,24/10/2024 05:58:16,183710,7,task-5xl3,,40892164,dftetr0c,11932694,,complete,ufodyb,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x632,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,14937,,,,0,,,,,,,,,,
1,1729784396698,24/10/2024 15:39:56,1729769996698,-4,24/10/2024 07:39:56,183710,7,task-5xl3,,40891662,yma9bk1n,11932489,,complete,ownsmx,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729784425140,24/10/2024 15:40:25,1729770025140,-4,24/10/2024 07:40:25,183710,7,task-5xl3,,40891662,yma9bk1n,11932489,,complete,ownsmx,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,28451.999999856947,28440.6,28451.999999856947,28451.999999856947,28440.6,28451.999999856947,1,28451.999999856947,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729784425143,24/10/2024 15:40:25,1729770025143,-4,24/10/2024 07:40:25,183710,7,task-5xl3,,40891662,yma9bk1n,11932489,,complete,ownsmx,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1920x1073,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,28432,,,,0,,,,,,,,,,
1,1729782909936,24/10/2024 15:15:09,1729768509936,-4,24/10/2024 07:15:09,183710,7,task-5xl3,,40890825,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729782911648,24/10/2024 15:15:11,1729768511648,-4,24/10/2024 07:15:11,183710,7,task-5xl3,,40890825,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,1722.2320000044701,1716.5319999999997,1722.2320000044701,1722.2320000044701,1716.5319999999997,1722.2320000044701,1,1722.2320000044701,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729782911650,24/10/2024 15:15:11,1729768511650,-4,24/10/2024 07:15:11,183710,7,task-5xl3,,40890825,lppxk6ce,11932189,,complete,etjsln,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,1704,,,,0,,,,,,,,,,
1,1729782227598,24/10/2024 15:03:47,1729767827598,-4,24/10/2024 07:03:47,183710,7,task-5xl3,,40890469,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729782250732,24/10/2024 15:04:10,1729767850732,-4,24/10/2024 07:04:10,183710,7,task-5xl3,,40890469,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,26831.100000023842,26825.9,26831.100000023842,26831.100000023842,26825.9,26831.100000023842,1,26831.100000023842,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729782250734,24/10/2024 15:04:10,1729767850734,-4,24/10/2024 07:04:10,183710,7,task-5xl3,,40890469,rsc1ds92,11932074,,complete,vkqfuc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,23126,,,,0,,,,,,,,,,
END OF FILE
