Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
78,1723209301641,09/08/2024 13:15:01,1723209300892,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39,Neither agree nor disagree
79,1723209301641,09/08/2024 13:15:01,1723209300892,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39-quantised,3
80,1723209301641,09/08/2024 13:15:01,1723209300893,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40,Neither agree nor disagree
81,1723209301641,09/08/2024 13:15:01,1723209300893,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40-quantised,3
82,1723209301641,09/08/2024 13:15:01,1723209300893,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41,Neither agree nor disagree
83,1723209301797,09/08/2024 13:15:01,1723209300894,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41-quantised,3
84,1723209301797,09/08/2024 13:15:01,1723209300894,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42,Neither agree nor disagree
85,1723209301797,09/08/2024 13:15:01,1723209300894,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42-quantised,3
86,1723209301797,09/08/2024 13:15:01,1723209300895,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43,Neither agree nor disagree
87,1723209301797,09/08/2024 13:15:01,1723209300895,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43-quantised,3
88,1723209301797,09/08/2024 13:15:01,1723209300895,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44,Neither agree nor disagree
89,1723209301797,09/08/2024 13:15:01,1723209300895,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44-quantised,3
90,1723209301797,09/08/2024 13:15:01,1723209300896,-3,09/08/2024 10:15:00,183710,5,questionnaire-cq39,,39469486,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,,BFI44,3,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,39795
1,1723248579968,10/08/2024 00:09:39,1723248579489,-4,09/08/2024 20:09:39,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723248661387,10/08/2024 00:11:01,1723248660949,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-1,Disagree a little
3,1723248661577,10/08/2024 00:11:01,1723248660953,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-1-quantised,2
4,1723248661577,10/08/2024 00:11:01,1723248660956,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-2,Disagree a little
5,1723248661577,10/08/2024 00:11:01,1723248660957,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-2-quantised,2
6,1723248661577,10/08/2024 00:11:01,1723248660957,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-3,Agree strongly
7,1723248661577,10/08/2024 00:11:01,1723248660957,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-3-quantised,5
8,1723248661577,10/08/2024 00:11:01,1723248660959,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-4,Disagree strongly
9,1723248661577,10/08/2024 00:11:01,1723248660960,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-4-quantised,1
10,1723248661577,10/08/2024 00:11:01,1723248660962,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5,Agree a little
11,1723248661577,10/08/2024 00:11:01,1723248660963,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5-quantised,4
12,1723248661577,10/08/2024 00:11:01,1723248660964,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6,Agree a little
13,1723248661577,10/08/2024 00:11:01,1723248660965,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6-quantised,4
14,1723248661577,10/08/2024 00:11:01,1723248660966,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7,Agree a little
15,1723248661577,10/08/2024 00:11:01,1723248660967,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7-quantised,4
16,1723248661577,10/08/2024 00:11:01,1723248660968,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-8,Disagree a little
17,1723248661577,10/08/2024 00:11:01,1723248660969,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-8-quantised,2
18,1723248661577,10/08/2024 00:11:01,1723248660970,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-9,Agree a little
19,1723248661577,10/08/2024 00:11:01,1723248660971,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-9-quantised,4
20,1723248661577,10/08/2024 00:11:01,1723248660972,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-10,Agree a little
21,1723248661577,10/08/2024 00:11:01,1723248660974,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-10-quantised,4
22,1723248661577,10/08/2024 00:11:01,1723248660975,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-11,Disagree a little
23,1723248661747,10/08/2024 00:11:01,1723248660976,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-11-quantised,2
24,1723248661747,10/08/2024 00:11:01,1723248660978,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-12,Disagree a little
25,1723248661747,10/08/2024 00:11:01,1723248660979,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-12-quantised,2
26,1723248661747,10/08/2024 00:11:01,1723248660980,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-13,Agree strongly
27,1723248661747,10/08/2024 00:11:01,1723248660982,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-13-quantised,5
28,1723248661747,10/08/2024 00:11:01,1723248660983,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-14,Agree a little
29,1723248661747,10/08/2024 00:11:01,1723248660985,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-14-quantised,4
30,1723248661747,10/08/2024 00:11:01,1723248660987,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-15,Agree strongly
31,1723248661747,10/08/2024 00:11:01,1723248660988,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-15-quantised,5
32,1723248661747,10/08/2024 00:11:01,1723248660990,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-16,Disagree a little
33,1723248661747,10/08/2024 00:11:01,1723248660992,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-16-quantised,2
34,1723248661747,10/08/2024 00:11:01,1723248660993,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-17,Agree a little
35,1723248661747,10/08/2024 00:11:01,1723248660995,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-17-quantised,4
36,1723248661747,10/08/2024 00:11:01,1723248660996,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-18,Disagree a little
37,1723248661747,10/08/2024 00:11:01,1723248660998,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-18-quantised,2
38,1723248661747,10/08/2024 00:11:01,1723248660999,-4,09/08/2024 20:11:00,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-19,Disagree a little
39,1723248661747,10/08/2024 00:11:01,1723248661001,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-19-quantised,2
40,1723248661747,10/08/2024 00:11:01,1723248661003,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-20,Agree a little
41,1723248661747,10/08/2024 00:11:01,1723248661004,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-20-quantised,4
42,1723248661747,10/08/2024 00:11:01,1723248661006,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-21,Agree a little
43,1723248661875,10/08/2024 00:11:01,1723248661008,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-21-quantised,4
44,1723248661875,10/08/2024 00:11:01,1723248661010,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-22,Agree a little
45,1723248661875,10/08/2024 00:11:01,1723248661013,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-22-quantised,4
46,1723248661875,10/08/2024 00:11:01,1723248661015,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-23,Disagree strongly
47,1723248661875,10/08/2024 00:11:01,1723248661016,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-23-quantised,1
48,1723248661875,10/08/2024 00:11:01,1723248661018,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-24,Agree strongly
49,1723248661875,10/08/2024 00:11:01,1723248661020,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-24-quantised,5
50,1723248661875,10/08/2024 00:11:01,1723248661022,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-25,Agree a little
51,1723248661875,10/08/2024 00:11:01,1723248661024,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-25-quantised,4
52,1723248661875,10/08/2024 00:11:01,1723248661026,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-26,Disagree a little
53,1723248661875,10/08/2024 00:11:01,1723248661028,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-26-quantised,2
54,1723248661875,10/08/2024 00:11:01,1723248661030,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27,Disagree a little
55,1723248661875,10/08/2024 00:11:01,1723248661032,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27-quantised,2
56,1723248661875,10/08/2024 00:11:01,1723248661035,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28,Agree strongly
57,1723248661875,10/08/2024 00:11:01,1723248661042,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28-quantised,5
58,1723248661875,10/08/2024 00:11:01,1723248661046,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29,Disagree a little
59,1723248661875,10/08/2024 00:11:01,1723248661048,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29-quantised,2
60,1723248661875,10/08/2024 00:11:01,1723248661050,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30,Agree strongly
61,1723248661875,10/08/2024 00:11:01,1723248661052,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30-quantised,5
62,1723248661875,10/08/2024 00:11:01,1723248661055,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31,Agree a little
63,1723248662027,10/08/2024 00:11:02,1723248661057,-4,09/08/2024 20:11:01,183710,5,questionnaire-cq39,,39481707,3lup8tv8,11566067,,complete,asghtd,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31-quantised,4
