Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1723248475484,10/08/2024 00:07:55,1723223275484,-7,09/08/2024 10:07:55,183710,5,task-iehl,,39481692,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723248486490,10/08/2024 00:08:06,1723223286490,-7,09/08/2024 10:08:06,183710,5,task-iehl,,39481692,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,769513.5,769513.5,769513.5,769513.5,769513.5,769513.5,1,769513.5,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723249231572,10/08/2024 00:20:31,1723224031572,-7,09/08/2024 10:20:31,183710,5,task-iehl,,39481692,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,745084.5,745084.5,745084.5,745084.5,745084.5,745084.5,1,745084.5,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723249234788,10/08/2024 00:20:34,1723224034788,-7,09/08/2024 10:20:34,183710,5,task-iehl,,39481692,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,8840,2392,3207.8000000000466,3207.8000000000466,2392,3207.8000000000466,3207.8000000000466,1,2392,815.8000000000466,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723249234793,10/08/2024 00:20:34,1723224034793,-7,09/08/2024 10:20:34,183710,5,task-iehl,,39481692,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723248490272,10/08/2024 00:08:10,1723223290272,-7,09/08/2024 10:08:10,183710,5,task-iehl,,39481696,vrlc5put,11566069,,complete,sldyjd,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723248491793,10/08/2024 00:08:11,1723223291793,-7,09/08/2024 10:08:11,183710,5,task-iehl,,39481696,vrlc5put,11566069,,complete,sldyjd,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,1518.2000000000698,1518.2000000000698,1518.2000000000698,1518.2000000000698,1518.2000000000698,1518.2000000000698,1,1518.2000000000698,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723249367049,10/08/2024 00:22:47,1723224167049,-7,09/08/2024 10:22:47,183710,5,task-iehl,,39481696,vrlc5put,11566069,,complete,sldyjd,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,875257.2,875257.2,875257.2,875257.2,875257.2,875257.2,1,875257.2,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723249370664,10/08/2024 00:22:50,1723224170664,-7,09/08/2024 10:22:50,183710,5,task-iehl,,39481696,vrlc5put,11566069,,complete,sldyjd,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,7989,3486.5,3603.3000000000466,3603.3000000000466,3486.5,3603.3000000000466,3603.3000000000466,1,3486.5,116.80000000004657,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723249370665,10/08/2024 00:22:50,1723224170665,-7,09/08/2024 10:22:50,183710,5,task-iehl,,39481696,vrlc5put,11566069,,complete,sldyjd,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723248914796,10/08/2024 00:15:14,1723234514796,-4,09/08/2024 16:15:14,183710,5,task-iehl,,39481738,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x607,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723248922754,10/08/2024 00:15:22,1723234522754,-4,09/08/2024 16:15:22,183710,5,task-iehl,,39481738,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x607,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,859422.5,859422.5,859422.5,859422.5,859422.5,859422.5,1,859422.5,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723249787133,10/08/2024 00:29:47,1723235387133,-4,09/08/2024 16:29:47,183710,5,task-iehl,,39481738,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,864378.7,864378.7,864378.7,864378.7,864378.7,864378.7,1,864378.7,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723249791467,10/08/2024 00:29:51,1723235391467,-4,09/08/2024 16:29:51,183710,5,task-iehl,,39481738,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,5883,4250.300000000047,4333.699999999953,4333.699999999953,4250.300000000047,4333.699999999953,4333.699999999953,1,4250.300000000047,83.39999999990687,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723249791468,10/08/2024 00:29:51,1723235391468,-4,09/08/2024 16:29:51,183710,5,task-iehl,,39481738,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723249247429,10/08/2024 00:20:47,1723234847429,-4,09/08/2024 16:20:47,183710,5,task-iehl,,39481776,kasf0zu6,11566089,,complete,snyxpn,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723249255320,10/08/2024 00:20:55,1723234855320,-4,09/08/2024 16:20:55,183710,5,task-iehl,,39481776,kasf0zu6,11566089,,complete,snyxpn,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,755490.8,755490.8,755490.8,755490.8,755490.8,755490.8,1,755490.8,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723249978133,10/08/2024 00:32:58,1723235578133,-4,09/08/2024 16:32:58,183710,5,task-iehl,,39481776,kasf0zu6,11566089,,complete,snyxpn,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,722801.8999999999,722801.8999999999,722801.8999999999,722801.8999999999,722801.8999999999,722801.8999999999,1,722801.8999999999,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723249993037,10/08/2024 00:33:13,1723235593037,-4,09/08/2024 16:33:13,183710,5,task-iehl,,39481776,kasf0zu6,11566089,,complete,snyxpn,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,2224,13567.90000000014,14916.600000000093,14916.600000000093,13567.90000000014,14916.600000000093,14916.600000000093,1,13567.90000000014,1348.6999999999534,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723249993038,10/08/2024 00:33:13,1723235593038,-4,09/08/2024 16:33:13,183710,5,task-iehl,,39481776,kasf0zu6,11566089,,complete,snyxpn,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723250088225,10/08/2024 00:34:48,1723235688225,-4,09/08/2024 16:34:48,183710,5,task-iehl,,39481843,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1183x507,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723250090894,10/08/2024 00:34:50,1723235690894,-4,09/08/2024 16:34:50,183710,5,task-iehl,,39481843,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1183x507,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,13314.3,13314.3,13314.3,13314.3,13314.3,13314.3,1,13314.3,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723250990878,10/08/2024 00:49:50,1723236590878,-4,09/08/2024 16:49:50,183710,5,task-iehl,,39481843,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1183x507,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,timedOut,,899999.7,899998.12,899999.7,899999.7,899998.12,899999.7,1,899999.7,0,0,,Time Limit,screen,0,screen,chat1,
4,1723251002971,10/08/2024 00:50:02,1723236602971,-4,09/08/2024 16:50:02,183710,5,task-iehl,,39481843,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1183x507,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,no code was given,5029.619999999995,12084.29999999993,12084.29999999993,5029.619999999995,12084.29999999993,12084.29999999993,1,5029.619999999995,7054.679999999935,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723251002974,10/08/2024 00:50:02,1723236602974,-4,09/08/2024 16:50:02,183710,5,task-iehl,,39481843,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1183x507,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723251439591,10/08/2024 00:57:19,1723237039591,-4,09/08/2024 16:57:19,183710,5,task-iehl,,39481934,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723251441487,10/08/2024 00:57:21,1723237041487,-4,09/08/2024 16:57:21,183710,5,task-iehl,,39481934,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,684681.179,684681.179,684681.179,684681.179,684681.179,684681.179,1,684681.179,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723252163579,10/08/2024 01:09:23,1723237763579,-4,09/08/2024 17:09:23,183710,5,task-iehl,,39481934,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,722084.3910000001,722084.3910000001,722084.3910000001,722084.3910000001,722084.3910000001,722084.3910000001,1,722084.3910000001,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723252167956,10/08/2024 01:09:27,1723237767956,-4,09/08/2024 17:09:27,183710,5,task-iehl,,39481934,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,2878,3620.9549999998417,4376.632999999914,4376.632999999914,3620.9549999998417,4376.632999999914,4376.632999999914,1,3620.9549999998417,755.6780000000726,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723252167959,10/08/2024 01:09:27,1723237767959,-4,09/08/2024 17:09:27,183710,5,task-iehl,,39481934,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723260448610,10/08/2024 03:27:28,1723242448610,-5,09/08/2024 17:27:28,183710,5,task-iehl,,39482283,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1280x646,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723260450526,10/08/2024 03:27:30,1723242450526,-5,09/08/2024 17:27:30,183710,5,task-iehl,,39482283,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1280x646,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,753079.42,753079.42,753079.42,753079.42,753079.42,753079.42,1,753079.42,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723261198570,10/08/2024 03:39:58,1723243198570,-5,09/08/2024 17:39:58,183710,5,task-iehl,,39482283,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1280x646,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,748043.4799999999,748043.4799999999,748043.4799999999,748043.4799999999,748043.4799999999,748043.4799999999,1,748043.4799999999,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723261206707,10/08/2024 03:40:06,1723243206707,-5,09/08/2024 17:40:06,183710,5,task-iehl,,39482283,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1280x646,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,5039,1382.660000000149,8147.020000000019,8147.020000000019,1382.660000000149,8147.020000000019,8147.020000000019,1,1382.660000000149,6764.35999999987,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723261206709,10/08/2024 03:40:06,1723243206709,-5,09/08/2024 17:40:06,183710,5,task-iehl,,39482283,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1280x646,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723615700021,14/08/2024 06:08:20,1723601300021,-4,13/08/2024 22:08:20,183710,5,task-iehl,,39550540,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1707x748,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723615703834,14/08/2024 06:08:23,1723601303834,-4,13/08/2024 22:08:23,183710,5,task-iehl,,39550540,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1707x748,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,3815.5,3815.5,3815.5,3815.5,3815.5,3815.5,1,3815.5,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723616427240,14/08/2024 06:20:27,1723602027240,-4,13/08/2024 22:20:27,183710,5,task-iehl,,39550540,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1707x748,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,723396.7000000001,723396.7000000001,723396.7000000001,723396.7000000001,723396.7000000001,723396.7000000001,1,723396.7000000001,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723616431801,14/08/2024 06:20:31,1723602031801,-4,13/08/2024 22:20:31,183710,5,task-iehl,,39550540,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1707x748,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,4266,4431.800000000047,4565.09999999986,4565.09999999986,4431.800000000047,4565.09999999986,4565.09999999986,1,4431.800000000047,133.29999999981374,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723616431804,14/08/2024 06:20:31,1723602031804,-4,13/08/2024 22:20:31,183710,5,task-iehl,,39550540,tb8cxb0q,11580653,,complete,gqjycn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1707x748,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723616712136,14/08/2024 06:25:12,1723591512136,-7,13/08/2024 16:25:12,183710,5,task-iehl,,39550586,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723616713816,14/08/2024 06:25:13,1723591513816,-7,13/08/2024 16:25:13,183710,5,task-iehl,,39550586,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,737584.7,737584.7,737584.7,737584.7,737584.7,737584.7,1,737584.7,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723617572117,14/08/2024 06:39:32,1723592372117,-7,13/08/2024 16:39:32,183710,5,task-iehl,,39550586,h5f90wy9,11580672,,complete,hugmmb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A) (Exp2),8,A_2PatInt_1AlexExt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,858306.4000000001,858306.4000000001,858306.4000000001,858306.4000000001,858306.4000000001,858306.4000000001,1,858306.4000000001,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
