Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1723621741080,14/08/2024 07:49:01,1723596541080,-7,13/08/2024 17:49:01,183710,5,task-5xl3,,39551616,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723621759825,14/08/2024 07:49:19,1723596559825,-7,13/08/2024 17:49:19,183710,5,task-5xl3,,39551616,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,18772.115999964237,18759.416,18772.115999964237,18772.115999964237,18759.416,18772.115999964237,1,18772.115999964237,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723621759830,14/08/2024 07:49:19,1723596559830,-7,13/08/2024 17:49:19,183710,5,task-5xl3,,39551616,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723622568902,14/08/2024 08:02:48,1723608168902,-4,14/08/2024 00:02:48,183710,5,task-5xl3,,39551713,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723622581260,14/08/2024 08:03:01,1723608181260,-4,14/08/2024 00:03:01,183710,5,task-5xl3,,39551713,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,12380,12366.8,12380,12380,12366.8,12380,1,12380,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723622581263,14/08/2024 08:03:01,1723608181263,-4,14/08/2024 00:03:01,183710,5,task-5xl3,,39551713,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723627493018,14/08/2024 09:24:53,1723609493018,-5,13/08/2024 23:24:53,183710,5,task-5xl3,,39552413,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723627496713,14/08/2024 09:24:56,1723609496713,-5,13/08/2024 23:24:56,183710,5,task-5xl3,,39552413,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,3721.3640000953674,3714.8639999999996,3721.3640000953674,3721.3640000953674,3714.8639999999996,3721.3640000953674,1,3721.3640000953674,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723627496716,14/08/2024 09:24:56,1723609496716,-5,13/08/2024 23:24:56,183710,5,task-5xl3,,39552413,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723632610671,14/08/2024 10:50:10,1723618210671,-4,14/08/2024 02:50:10,183710,5,task-5xl3,,39553737,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723632619141,14/08/2024 10:50:19,1723618219141,-4,14/08/2024 02:50:19,183710,5,task-5xl3,,39553737,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,8476.112000000001,8466.511999999999,8476.112000000001,8476.112000000001,8466.511999999999,8476.112000000001,1,8476.112000000001,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723632619142,14/08/2024 10:50:19,1723618219142,-4,14/08/2024 02:50:19,183710,5,task-5xl3,,39553737,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723638517643,14/08/2024 12:28:37,1723624117643,-4,14/08/2024 04:28:37,183710,5,task-5xl3,,39555445,2x6xdj2i,11582083,,complete,wrhojw,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723638528966,14/08/2024 12:28:48,1723624128966,-4,14/08/2024 04:28:48,183710,5,task-5xl3,,39555445,2x6xdj2i,11582083,,complete,wrhojw,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,11333.179999999998,11316.38,11333.179999999998,11333.179999999998,11316.38,11333.179999999998,1,11333.179999999998,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723638528970,14/08/2024 12:28:48,1723624128970,-4,14/08/2024 04:28:48,183710,5,task-5xl3,,39555445,2x6xdj2i,11582083,,complete,wrhojw,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723633565894,14/08/2024 11:06:05,1723619165894,-4,14/08/2024 03:06:05,183710,5,task-5xl3,,39554046,733mwn08,11581620,,complete,naawti,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1920x947,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723633581383,14/08/2024 11:06:21,1723619181383,-4,14/08/2024 03:06:21,183710,5,task-5xl3,,39554046,733mwn08,11581620,,complete,naawti,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1920x947,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,15495.9,15490.859999999999,15495.9,15495.9,15490.859999999999,15495.9,1,15495.9,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723633581386,14/08/2024 11:06:21,1723619181386,-4,14/08/2024 03:06:21,183710,5,task-5xl3,,39554046,733mwn08,11581620,,complete,naawti,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1920x947,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723250719026,10/08/2024 00:45:19,1723236319026,-4,09/08/2024 16:45:19,183710,5,task-5xl3,,39481885,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,919x922,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723250754236,10/08/2024 00:45:54,1723236354236,-4,09/08/2024 16:45:54,183710,5,task-5xl3,,39481885,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,919x922,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,35244.572,35227.932,35244.572,35244.572,35227.932,35244.572,1,35244.572,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723250754243,10/08/2024 00:45:54,1723236354243,-4,09/08/2024 16:45:54,183710,5,task-5xl3,,39481885,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,919x922,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723248073511,10/08/2024 00:01:13,1723222873511,-7,09/08/2024 10:01:13,183710,5,task-5xl3,,39481650,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1818x1143,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723248089554,10/08/2024 00:01:29,1723222889554,-7,09/08/2024 10:01:29,183710,5,task-5xl3,,39481650,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1818x1143,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,16047.119999999999,16042.68,16047.119999999999,16047.119999999999,16042.68,16047.119999999999,1,16047.119999999999,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723248089557,10/08/2024 00:01:29,1723222889557,-7,09/08/2024 10:01:29,183710,5,task-5xl3,,39481650,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1818x1143,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723247699689,09/08/2024 23:54:59,1723222499689,-7,09/08/2024 09:54:59,183710,5,task-5xl3,,39481591,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723247709040,09/08/2024 23:55:09,1723222509040,-7,09/08/2024 09:55:09,183710,5,task-5xl3,,39481591,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,9393.200000000004,9376.600000000002,9393.200000000004,9393.200000000004,9376.600000000002,9393.200000000004,1,9393.200000000004,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723247709051,09/08/2024 23:55:09,1723222509051,-7,09/08/2024 09:55:09,183710,5,task-5xl3,,39481591,jxizgx2v,11566073,,complete,vqoegl,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1616x909,1616x741,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723207787605,09/08/2024 12:49:47,1723196987605,-3,09/08/2024 06:49:47,183710,5,task-5xl3,,39468905,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723207794048,09/08/2024 12:49:54,1723196994048,-3,09/08/2024 06:49:54,183710,5,task-5xl3,,39468905,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,6466.499999964237,6450.699999999999,6466.499999964237,6466.499999964237,6450.699999999999,6466.499999964237,1,6466.499999964237,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1723207794050,09/08/2024 12:49:54,1723196994050,-3,09/08/2024 06:49:54,183710,5,task-5xl3,,39468905,qjfcjofe,11563802,,complete,tzyeyb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1374x754,,,0,Task (Counterbalance A),2,A_2PatInt_1AlexExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1724147598748,20/08/2024 09:53:18,1724133198748,-4,20/08/2024 01:53:18,183710,5,task-5xl3,,39624843,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1024x554,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1724147618826,20/08/2024 09:53:38,1724133218826,-4,20/08/2024 01:53:38,183710,5,task-5xl3,,39624843,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1024x554,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,20085.4,20068.9,20085.4,20085.4,20068.9,20085.4,1,20085.4,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1724147618830,20/08/2024 09:53:38,1724133218830,-4,20/08/2024 01:53:38,183710,5,task-5xl3,,39624843,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1024x554,,,0,Task (Counterbalance A),2,A_1AlexExt_2PatInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
END OF FILE
