Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
8,1723251141993,10/08/2024 00:52:21,1723251138921,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Neutral
9,1723251141993,10/08/2024 00:52:21,1723251138921,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,3
10,1723251141993,10/08/2024 00:52:21,1723251138921,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Strongly Disagree
11,1723251141993,10/08/2024 00:52:21,1723251138921,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,1
12,1723251141993,10/08/2024 00:52:21,1723251138921,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Neutral
13,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,3
14,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Strongly Agree
15,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,5
16,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Neutral
17,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,3
18,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Strongly Disagree
19,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,1
20,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Agree
21,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,4
22,1723251141993,10/08/2024 00:52:21,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Strongly Agree
23,1723251142155,10/08/2024 00:52:22,1723251138922,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,5
24,1723251142155,10/08/2024 00:52:22,1723251138923,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Neutral
25,1723251142155,10/08/2024 00:52:22,1723251138923,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,3
26,1723251142155,10/08/2024 00:52:22,1723251138923,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Pat
27,1723251142155,10/08/2024 00:52:22,1723251138923,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Alex
28,1723251142155,10/08/2024 00:52:22,1723251138923,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,Pat was my favorite because we talked about TV and movies and really connected on what we like and dislike about media and it was very interesting.
29,1723251142155,10/08/2024 00:52:22,1723251138923,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,Well the person was very pushy and just tried to insert themselves in ways that seemed innapropriate though I did admire their enthusiasm but it was a bit too much.
30,1723251142155,10/08/2024 00:52:22,1723251138924,-4,09/08/2024 20:52:18,183710,5,questionnaire-eupm,,39481899,yrf9pj0h,11566109,,complete,wppfgp,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1169x507,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,130144
1,1723252183986,10/08/2024 01:09:43,1723252173893,-4,09/08/2024 21:09:33,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723252262643,10/08/2024 01:11:02,1723252252517,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Agree
3,1723252262762,10/08/2024 01:11:02,1723252252521,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,4
4,1723252262762,10/08/2024 01:11:02,1723252252522,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Strongly Disagree
5,1723252262762,10/08/2024 01:11:02,1723252252522,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,1
6,1723252262762,10/08/2024 01:11:02,1723252252523,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Agree
7,1723252262762,10/08/2024 01:11:02,1723252252523,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,4
8,1723252262762,10/08/2024 01:11:02,1723252252523,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Strongly Disagree
9,1723252262762,10/08/2024 01:11:02,1723252252523,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,1
10,1723252262762,10/08/2024 01:11:02,1723252252524,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1723252262762,10/08/2024 01:11:02,1723252252524,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1723252262762,10/08/2024 01:11:02,1723252252525,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Agree
13,1723252262762,10/08/2024 01:11:02,1723252252525,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,4
14,1723252262762,10/08/2024 01:11:02,1723252252525,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Agree
15,1723252262762,10/08/2024 01:11:02,1723252252526,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,4
16,1723252262762,10/08/2024 01:11:02,1723252252526,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Disagree
17,1723252262762,10/08/2024 01:11:02,1723252252526,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,2
18,1723252262762,10/08/2024 01:11:02,1723252252526,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Disagree
19,1723252262762,10/08/2024 01:11:02,1723252252526,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,2
20,1723252262762,10/08/2024 01:11:02,1723252252527,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Agree
21,1723252262762,10/08/2024 01:11:02,1723252252527,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,4
22,1723252262762,10/08/2024 01:11:02,1723252252528,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Agree
23,1723252262870,10/08/2024 01:11:02,1723252252528,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,4
24,1723252262870,10/08/2024 01:11:02,1723252252529,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Disagree
25,1723252262870,10/08/2024 01:11:02,1723252252529,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,2
26,1723252262870,10/08/2024 01:11:02,1723252252530,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Pat
27,1723252262870,10/08/2024 01:11:02,1723252252531,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Alex
28,1723252262870,10/08/2024 01:11:02,1723252252532,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,Pat seemed more calm and relaxed and less forceful in our interaction. 
29,1723252262870,10/08/2024 01:11:02,1723252252534,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,Alex seemed very forceful and wouldnt let me get much of a word or rather a suggestion in. 
30,1723252262870,10/08/2024 01:11:02,1723252252534,-4,09/08/2024 21:10:52,183710,5,questionnaire-eupm,,39482002,zpowcdjb,11566142,,complete,ycvzqn,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,78641
1,1723257137150,10/08/2024 02:32:17,1723257136136,-5,09/08/2024 21:32:16,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723257261868,10/08/2024 02:34:21,1723257259481,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Agree
3,1723257262128,10/08/2024 02:34:22,1723257259482,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,4
4,1723257262128,10/08/2024 02:34:22,1723257259482,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Strongly Agree
5,1723257262128,10/08/2024 02:34:22,1723257259482,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,5
6,1723257262128,10/08/2024 02:34:22,1723257259483,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Agree
7,1723257262128,10/08/2024 02:34:22,1723257259483,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,4
8,1723257262128,10/08/2024 02:34:22,1723257259483,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Strongly Agree
9,1723257262128,10/08/2024 02:34:22,1723257259483,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,5
10,1723257262128,10/08/2024 02:34:22,1723257259483,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1723257262128,10/08/2024 02:34:22,1723257259484,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1723257262128,10/08/2024 02:34:22,1723257259484,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Strongly Disagree
13,1723257262128,10/08/2024 02:34:22,1723257259484,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,1
14,1723257262128,10/08/2024 02:34:22,1723257259484,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Strongly Agree
15,1723257262128,10/08/2024 02:34:22,1723257259484,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,5
16,1723257262128,10/08/2024 02:34:22,1723257259484,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Strongly Agree
17,1723257262128,10/08/2024 02:34:22,1723257259485,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,5
18,1723257262128,10/08/2024 02:34:22,1723257259485,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Disagree
19,1723257262128,10/08/2024 02:34:22,1723257259485,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,2
20,1723257262128,10/08/2024 02:34:22,1723257259485,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Strongly Disagree
