Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
11,1723617316588,14/08/2024 06:35:16,1723617316566,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,4
12,1723617316588,14/08/2024 06:35:16,1723617316566,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Disagree
13,1723617316588,14/08/2024 06:35:16,1723617316566,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,2
14,1723617316588,14/08/2024 06:35:16,1723617316566,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Disagree
15,1723617316588,14/08/2024 06:35:16,1723617316566,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,2
16,1723617316588,14/08/2024 06:35:16,1723617316566,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Agree
17,1723617316588,14/08/2024 06:35:16,1723617316566,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,4
18,1723617316588,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Agree
19,1723617316588,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,4
20,1723617316588,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Disagree
21,1723617316588,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,2
22,1723617316588,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Neutral
23,1723617316722,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,3
24,1723617316722,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Neutral
25,1723617316722,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,3
26,1723617316722,14/08/2024 06:35:16,1723617316567,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Pat
27,1723617316722,14/08/2024 06:35:16,1723617316568,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Alex
28,1723617316722,14/08/2024 06:35:16,1723617316568,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,"I guess Pat was more like me, a introvert and seemed to understand me better"
29,1723617316722,14/08/2024 06:35:16,1723617316568,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,Alex seemed too ask me too much boring questions.  I guess they didn't  adapt with the conversation more. 
30,1723617316722,14/08/2024 06:35:16,1723617316568,-4,14/08/2024 02:35:16,183710,5,questionnaire-wcll,,39550657,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x953,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,109261
1,1723623001705,14/08/2024 08:10:01,1723623001218,-4,14/08/2024 04:10:01,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1424x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1723623117450,14/08/2024 08:11:57,1723623116974,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex,Strongly Agree
3,1723623117592,14/08/2024 08:11:57,1723623116978,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex-quantised,5
4,1723623117592,14/08/2024 08:11:57,1723623116979,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat,Agree
5,1723623117592,14/08/2024 08:11:57,1723623116979,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat-quantised,4
6,1723623117592,14/08/2024 08:11:57,1723623116980,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex,Strongly Agree
7,1723623117592,14/08/2024 08:11:57,1723623116980,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex-quantised,5
8,1723623117592,14/08/2024 08:11:57,1723623116981,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat,Strongly Agree
9,1723623117592,14/08/2024 08:11:57,1723623116981,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat-quantised,5
10,1723623117592,14/08/2024 08:11:57,1723623116982,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex,Strongly Disagree
11,1723623117592,14/08/2024 08:11:57,1723623116982,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,1
12,1723623117592,14/08/2024 08:11:57,1723623116983,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Disagree
13,1723623117592,14/08/2024 08:11:57,1723623116983,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,2
14,1723623117592,14/08/2024 08:11:57,1723623116984,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Strongly Agree
15,1723623117592,14/08/2024 08:11:57,1723623116984,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,5
16,1723623117592,14/08/2024 08:11:57,1723623116984,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Agree
17,1723623117592,14/08/2024 08:11:57,1723623116985,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,4
18,1723623117592,14/08/2024 08:11:57,1723623116985,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Strongly Disagree
19,1723623117592,14/08/2024 08:11:57,1723623116986,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,1
20,1723623117592,14/08/2024 08:11:57,1723623116987,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Disagree
21,1723623117592,14/08/2024 08:11:57,1723623116987,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,2
22,1723623117592,14/08/2024 08:11:57,1723623116988,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Strongly Agree
23,1723623117735,14/08/2024 08:11:57,1723623116988,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,5
24,1723623117735,14/08/2024 08:11:57,1723623116989,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Agree
25,1723623117735,14/08/2024 08:11:57,1723623116989,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,4
26,1723623117735,14/08/2024 08:11:57,1723623116990,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Alex
27,1723623117735,14/08/2024 08:11:57,1723623116990,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Pat
28,1723623117735,14/08/2024 08:11:57,1723623116991,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,more thrill seeker as myself the chat felt more natural
29,1723623117735,14/08/2024 08:11:57,1723623116991,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,I like quiet time but not as much as pat we were a little diffrnt on this matter
30,1723623117735,14/08/2024 08:11:57,1723623116992,-4,14/08/2024 04:11:56,183710,5,questionnaire-wcll,,39551800,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1407x650,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,115774
1,1723623396512,14/08/2024 08:16:36,1723623396818,-7,14/08/2024 01:16:36,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1723623520912,14/08/2024 08:18:40,1723623521249,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex,Neutral
3,1723623521092,14/08/2024 08:18:41,1723623521251,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex-quantised,3
4,1723623521092,14/08/2024 08:18:41,1723623521251,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat,Agree
5,1723623521092,14/08/2024 08:18:41,1723623521251,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat-quantised,4
6,1723623521092,14/08/2024 08:18:41,1723623521251,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex,Agree
7,1723623521092,14/08/2024 08:18:41,1723623521252,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex-quantised,4
8,1723623521092,14/08/2024 08:18:41,1723623521252,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat,Agree
9,1723623521092,14/08/2024 08:18:41,1723623521252,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat-quantised,4
10,1723623521092,14/08/2024 08:18:41,1723623521253,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex,Neutral
11,1723623521092,14/08/2024 08:18:41,1723623521253,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,3
12,1723623521092,14/08/2024 08:18:41,1723623521253,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Disagree
13,1723623521092,14/08/2024 08:18:41,1723623521253,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,2
14,1723623521092,14/08/2024 08:18:41,1723623521253,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Neutral
15,1723623521092,14/08/2024 08:18:41,1723623521254,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,3
16,1723623521092,14/08/2024 08:18:41,1723623521254,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Agree
17,1723623521092,14/08/2024 08:18:41,1723623521254,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,4
18,1723623521092,14/08/2024 08:18:41,1723623521254,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Disagree
19,1723623521092,14/08/2024 08:18:41,1723623521254,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,2
20,1723623521092,14/08/2024 08:18:41,1723623521255,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Disagree
21,1723623521092,14/08/2024 08:18:41,1723623521255,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,2
22,1723623521092,14/08/2024 08:18:41,1723623521255,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Neutral
23,1723623521271,14/08/2024 08:18:41,1723623521255,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,3
24,1723623521271,14/08/2024 08:18:41,1723623521255,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Agree
