Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
4,1723249334693,10/08/2024 00:22:14,1723231334693,-5,09/08/2024 14:22:14,183710,5,task-ufqh,,39481679,1ziuuhag,11566088,,complete,tmdvos,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x820,1138x724,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,0000,20997.400000000023,33822.70000000007,33838.599999982165,20997.400000000023,33822.70000000007,33838.599999982165,1,20997.400000000023,12841.199999982142,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723249334695,10/08/2024 00:22:14,1723231334695,-5,09/08/2024 14:22:14,183710,5,task-ufqh,,39481679,1ziuuhag,11566088,,complete,tmdvos,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x820,1138x724,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723250767496,10/08/2024 00:46:07,1723225567496,-7,09/08/2024 10:46:07,183710,5,task-ufqh,,39481887,fzbp2qc3,11566140,,complete,hxsule,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1213x705,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723250773066,10/08/2024 00:46:13,1723225573066,-7,09/08/2024 10:46:13,183710,5,task-ufqh,,39481887,fzbp2qc3,11566140,,complete,hxsule,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1213x705,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,5587.299999991059,5584,5587.299999991059,5587.299999991059,5584,5587.299999991059,1,5587.299999991059,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723251536856,10/08/2024 00:58:56,1723226336856,-7,09/08/2024 10:58:56,183710,5,task-ufqh,,39481887,fzbp2qc3,11566140,,complete,hxsule,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x812,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,763776.4,763768.8,763776.4,763776.4,763768.8,763776.4,1,763776.4,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723251559124,10/08/2024 00:59:19,1723226359124,-7,09/08/2024 10:59:19,183710,5,task-ufqh,,39481887,fzbp2qc3,11566140,,complete,hxsule,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x812,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
5,1723251573063,10/08/2024 00:59:33,1723226373063,-7,09/08/2024 10:59:33,183710,5,task-ufqh,,39481887,fzbp2qc3,11566140,,complete,hxsule,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x812,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,A3OZ288I9CBLWF,5700.5,13951.1,13963.30000000596,5700.5,13951.1,13963.30000000596,1,5700.5,8262.80000000596,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
6,1723251573066,10/08/2024 00:59:33,1723226373066,-7,09/08/2024 10:59:33,183710,5,task-ufqh,,39481887,fzbp2qc3,11566140,,complete,hxsule,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x812,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723260111136,10/08/2024 03:21:51,1723245711136,-4,09/08/2024 19:21:51,183710,5,task-ufqh,,39482275,7hd42j26,11566222,,complete,uiakrd,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1525x858,1525x686,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723260120517,10/08/2024 03:22:00,1723245720517,-4,09/08/2024 19:22:00,183710,5,task-ufqh,,39482275,7hd42j26,11566222,,complete,uiakrd,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1525x858,1525x686,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,9399.920000000002,9383.240000000002,9399.920000000002,9399.920000000002,9383.240000000002,9399.920000000002,1,9399.920000000002,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723261020500,10/08/2024 03:37:00,1723246620500,-4,09/08/2024 19:37:00,183710,5,task-ufqh,,39482275,7hd42j26,11566222,,complete,uiakrd,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1525x858,1525x857,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,timedOut,,900000.48,899999.7,900000.48,900000.48,899999.7,900000.48,1,900000.48,0,0,,Time Limit,screen,0,screen,chat1,
4,1723261035396,10/08/2024 03:37:15,1723246635396,-4,09/08/2024 19:37:15,183710,5,task-ufqh,,39482275,7hd42j26,11566222,,complete,uiakrd,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1525x858,1525x686,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,NONE,50,14883.380000000005,14898.780000000028,50,14883.380000000005,14898.780000000028,1,50,14848.780000000028,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723261035428,10/08/2024 03:37:15,1723246635428,-4,09/08/2024 19:37:15,183710,5,task-ufqh,,39482275,7hd42j26,11566222,,complete,uiakrd,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1525x858,1525x686,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723615639361,14/08/2024 06:07:19,1723601239361,-4,13/08/2024 22:07:19,183710,5,task-ufqh,,39550534,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723615644766,14/08/2024 06:07:24,1723601244766,-4,13/08/2024 22:07:24,183710,5,task-ufqh,,39550534,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,5423.50000000149,5416.700000000001,5423.50000000149,5423.50000000149,5416.700000000001,5423.50000000149,1,5423.50000000149,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723616363499,14/08/2024 06:19:23,1723601963499,-4,13/08/2024 22:19:23,183710,5,task-ufqh,,39550534,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,718739.2,718728,718739.2,718739.2,718728,718739.2,1,718739.2,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723616403628,14/08/2024 06:20:03,1723602003628,-4,13/08/2024 22:20:03,183710,5,task-ufqh,,39550534,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,dont know because the chat bugged out,1666.5999999999767,40133.09999999998,40140.80000000144,1666.5999999999767,40133.09999999998,40140.80000000144,1,1666.5999999999767,38474.20000000147,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723616403630,14/08/2024 06:20:03,1723602003630,-4,13/08/2024 22:20:03,183710,5,task-ufqh,,39550534,v6v9g8hq,11580665,,complete,dgoxwq,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723621445206,14/08/2024 07:44:05,1723607045206,-4,13/08/2024 23:44:05,183710,5,task-ufqh,,39551530,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1424x650,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723621485564,14/08/2024 07:44:45,1723607085564,-4,13/08/2024 23:44:45,183710,5,task-ufqh,,39551530,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1424x650,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,44616.899999999994,44600.2,44616.899999999994,44616.899999999994,44600.2,44616.899999999994,1,44616.899999999994,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723622239554,14/08/2024 07:57:19,1723607839554,-4,13/08/2024 23:57:19,183710,5,task-ufqh,,39551530,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1424x800,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,2,continue,,754010.2000000954,754000.4,754010.2000000954,754010.2000000954,754000.4,754010.2000000954,1,754010.2000000954,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
4,1723622244278,14/08/2024 07:57:24,1723607844278,-4,13/08/2024 23:57:24,183710,5,task-ufqh,,39551530,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1424x800,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,7585,4633.400000000023,4733.400000000023,4736.800000095391,4633.400000000023,4733.400000000023,4736.800000095391,1,4633.400000000023,103.40000009536743,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
5,1723622244280,14/08/2024 07:57:24,1723607844280,-4,13/08/2024 23:57:24,183710,5,task-ufqh,,39551530,h3qy2atx,11580907,,complete,jfycrd,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1423x800,1424x800,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723621765837,14/08/2024 07:49:25,1723596565837,-7,13/08/2024 17:49:25,183710,5,task-ufqh,,39551619,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1723621777095,14/08/2024 07:49:37,1723596577095,-7,13/08/2024 17:49:37,183710,5,task-ufqh,,39551619,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 2,66299v,1,continue,,11271.046,11268.146,11271.046,11271.046,11268.146,11271.046,1,11271.046,0,0,,Click To Continue,Continue Button,2,object-63,chat1,
3,1723621904018,14/08/2024 07:51:44,1723596704018,-7,13/08/2024 17:51:44,183710,5,task-ufqh,,39551619,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
4,1723622628991,14/08/2024 08:03:48,1723597428991,-7,13/08/2024 18:03:48,183710,5,task-ufqh,,39551619,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,chat1,Screen 1,qf5pcz,1,continue,,724977.2979999762,724961.898,724977.2979999762,724977.2979999762,724961.898,724977.2979999762,1,724977.2979999762,0,0,,Click To Continue,Completed chat text,2,object-68,chat1,
5,1723622641315,14/08/2024 08:04:01,1723597441315,-7,13/08/2024 18:04:01,183710,5,task-ufqh,,39551619,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,1,completionCode1,Screen 1,oj56ag,1,response,5872,8340.199999999953,12335.699999999953,12340.800000011921,8340.199999999953,12335.699999999953,12340.800000011921,1,8340.199999999953,4000.6000000119675,0,,Single Text Entry,Single Text Entry,1,object-81,completionCode1,
6,1723622641318,14/08/2024 08:04:01,1723597441318,-7,13/08/2024 18:04:01,183710,5,task-ufqh,,39551619,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1366x768,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1723627502983,14/08/2024 09:25:02,1723609502983,-5,13/08/2024 23:25:02,183710,5,task-ufqh,,39552415,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,0,Task (Counterbalance A) (Exp2),8,A_1AlexExt_2PatInt,chat1,chat1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
