Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
28,1700591618780,21/11/2023 18:33:38,1700591619185,-6,21/11/2023 12:33:39,132936,24,questionnaire-mcfk,,33109021,jvichwbn,9804579,,complete,xyyntz,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2048x1152,2031x1003,,,,BFI10,3,BA,2,No,response-9,6. Agree moderately
29,1700591618780,21/11/2023 18:33:38,1700591619186,-6,21/11/2023 12:33:39,132936,24,questionnaire-mcfk,,33109021,jvichwbn,9804579,,complete,xyyntz,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2048x1152,2031x1003,,,,BFI10,3,BA,2,No,response-9-quantised,6
30,1700591618780,21/11/2023 18:33:38,1700591619186,-6,21/11/2023 12:33:39,132936,24,questionnaire-mcfk,,33109021,jvichwbn,9804579,,complete,xyyntz,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2048x1152,2031x1003,,,,BFI10,3,BA,2,No,response-10,2. Disagree moderately
31,1700591618780,21/11/2023 18:33:38,1700591619186,-6,21/11/2023 12:33:39,132936,24,questionnaire-mcfk,,33109021,jvichwbn,9804579,,complete,xyyntz,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2048x1152,2031x1003,,,,BFI10,3,BA,2,No,response-10-quantised,2
32,1700591618780,21/11/2023 18:33:38,1700591619186,-6,21/11/2023 12:33:39,132936,24,questionnaire-mcfk,,33109021,jvichwbn,9804579,,complete,xyyntz,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2048x1152,2031x1003,,,,BFI10,3,BA,2,No,END QUESTIONNAIRE,26889
1,1700594083273,21/11/2023 19:14:43,1700594056179,-5,21/11/2023 14:14:16,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1918x956,,,,BFI10,3,AB,2,No,BEGIN QUESTIONNAIRE,
2,1700594107001,21/11/2023 19:15:07,1700594079945,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,extroversion_score,4
3,1700594107172,21/11/2023 19:15:07,1700594079946,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,extroversion_rating,Medium Low
4,1700594107172,21/11/2023 19:15:07,1700594079946,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,agreeableness_score,4
5,1700594107172,21/11/2023 19:15:07,1700594079946,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,agreeableness_rating,Low
6,1700594107172,21/11/2023 19:15:07,1700594079946,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,conscientiousness_score,4
7,1700594107172,21/11/2023 19:15:07,1700594079946,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,conscientiousness_rating,Low
8,1700594107172,21/11/2023 19:15:07,1700594079946,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,emotional_stability_score,4
9,1700594107172,21/11/2023 19:15:07,1700594079946,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,emotional_stability_rating,Medium Low
10,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,openness_score,4
11,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,openness_rating,Low
12,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-1,1. Disagree strongly
13,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-1-quantised,1
14,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-2,7. Agree Strongly
15,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-2-quantised,7
16,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-3,2. Disagree moderately
17,1700594107172,21/11/2023 19:15:07,1700594079947,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-3-quantised,2
18,1700594107172,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-4,7. Agree Strongly
19,1700594107172,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-4-quantised,7
20,1700594107172,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-5,5. Agree a little
21,1700594107172,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-5-quantised,5
22,1700594107172,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-6,7. Agree Strongly
23,1700594107301,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-6-quantised,7
24,1700594107301,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-7,2. Disagree moderately
25,1700594107301,21/11/2023 19:15:07,1700594079948,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-7-quantised,2
26,1700594107301,21/11/2023 19:15:07,1700594079949,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-8,2. Disagree moderately
27,1700594107301,21/11/2023 19:15:07,1700594079949,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-8-quantised,2
28,1700594107301,21/11/2023 19:15:07,1700594079949,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-9,5. Agree a little
29,1700594107301,21/11/2023 19:15:07,1700594079949,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-9-quantised,5
30,1700594107301,21/11/2023 19:15:07,1700594079949,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-10,2. Disagree moderately
31,1700594107301,21/11/2023 19:15:07,1700594079949,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,response-10-quantised,2
32,1700594107301,21/11/2023 19:15:07,1700594079949,-5,21/11/2023 14:14:39,132936,24,questionnaire-mcfk,,33109927,2i7k1rwj,9804926,,complete,ekkkzg,,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1920x1080,1903x956,,,,BFI10,3,AB,2,No,END QUESTIONNAIRE,23771
1,1700598977548,21/11/2023 20:36:17,1700598974662,-6,21/11/2023 14:36:14,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1536x750,,,,BFI10,3,BA,1,No,BEGIN QUESTIONNAIRE,
2,1700599001285,21/11/2023 20:36:41,1700598998428,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,extroversion_score,4
3,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,extroversion_rating,Medium Low
4,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,agreeableness_score,4
5,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,agreeableness_rating,Low
6,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,conscientiousness_score,4
7,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,conscientiousness_rating,Low
8,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,emotional_stability_score,4
9,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,emotional_stability_rating,Medium Low
10,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,openness_score,4
11,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,openness_rating,Low
12,1700599001436,21/11/2023 20:36:41,1700598998429,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-1,2. Disagree moderately
13,1700599001436,21/11/2023 20:36:41,1700598998430,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-1-quantised,2
14,1700599001436,21/11/2023 20:36:41,1700598998430,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-2,1. Disagree strongly
15,1700599001436,21/11/2023 20:36:41,1700598998430,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-2-quantised,1
16,1700599001436,21/11/2023 20:36:41,1700598998430,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-3,7. Agree Strongly
17,1700599001436,21/11/2023 20:36:41,1700598998430,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-3-quantised,7
18,1700599001436,21/11/2023 20:36:41,1700598998430,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-4,6. Agree moderately
19,1700599001436,21/11/2023 20:36:41,1700598998430,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-4-quantised,6
20,1700599001436,21/11/2023 20:36:41,1700598998431,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-5,5. Agree a little
21,1700599001436,21/11/2023 20:36:41,1700598998431,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-5-quantised,5
22,1700599001436,21/11/2023 20:36:41,1700598998431,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-6,7. Agree Strongly
23,1700599001571,21/11/2023 20:36:41,1700598998431,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-6-quantised,7
24,1700599001571,21/11/2023 20:36:41,1700598998431,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-7,7. Agree Strongly
25,1700599001571,21/11/2023 20:36:41,1700598998431,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-7-quantised,7
26,1700599001571,21/11/2023 20:36:41,1700598998432,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-8,1. Disagree strongly
27,1700599001571,21/11/2023 20:36:41,1700598998432,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-8-quantised,1
28,1700599001571,21/11/2023 20:36:41,1700598998432,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-9,5. Agree a little
29,1700599001571,21/11/2023 20:36:41,1700598998432,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-9-quantised,5
30,1700599001571,21/11/2023 20:36:41,1700598998432,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-10,5. Agree a little
31,1700599001571,21/11/2023 20:36:41,1700598998433,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,response-10-quantised,5
32,1700599001571,21/11/2023 20:36:41,1700598998433,-6,21/11/2023 14:36:38,132936,24,questionnaire-mcfk,,33111773,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,BFI10,3,BA,1,No,END QUESTIONNAIRE,23771
1,1700667068987,22/11/2023 15:31:08,1700667068898,-4,22/11/2023 11:31:08,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,BEGIN QUESTIONNAIRE,
2,1700667097348,22/11/2023 15:31:37,1700667097252,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,extroversion_score,4
3,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,extroversion_rating,Medium Low
4,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,agreeableness_score,4
5,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,agreeableness_rating,Low
6,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,conscientiousness_score,4
7,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,conscientiousness_rating,Low
8,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,emotional_stability_score,4
9,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,emotional_stability_rating,Medium Low
10,1700667097484,22/11/2023 15:31:37,1700667097254,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,openness_score,4
11,1700667097484,22/11/2023 15:31:37,1700667097255,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,openness_rating,Low
12,1700667097484,22/11/2023 15:31:37,1700667097255,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,response-1,7. Agree Strongly
13,1700667097484,22/11/2023 15:31:37,1700667097255,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,response-1-quantised,7
14,1700667097484,22/11/2023 15:31:37,1700667097255,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,response-2,3. Disagree a little
15,1700667097484,22/11/2023 15:31:37,1700667097256,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,response-2-quantised,3
16,1700667097484,22/11/2023 15:31:37,1700667097256,-4,22/11/2023 11:31:37,132936,24,questionnaire-mcfk,,33132995,pgktvywq,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,BFI10,3,AB,2,No,response-3,6. Agree moderately
