Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
35,1700588030266,21/11/2023 17:33:50,1700588018266,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-17-quantised,1
36,1700588030266,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-18,0
37,1700588030266,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-18-quantised,1
38,1700588030266,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-19,0
39,1700588030266,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-19-quantised,1
40,1700588030266,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-20,0
41,1700588030266,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-20-quantised,1
42,1700588030266,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-21,0
43,1700588030414,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-21-quantised,1
44,1700588030414,21/11/2023 17:33:50,1700588018267,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-22,0
45,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-22-quantised,1
46,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-23,0
47,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-23-quantised,1
48,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-24,0
49,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-24-quantised,1
50,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-25,0
51,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-25-quantised,1
52,1700588030414,21/11/2023 17:33:50,1700588018268,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-26,0
53,1700588030414,21/11/2023 17:33:50,1700588018269,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-26-quantised,1
54,1700588030414,21/11/2023 17:33:50,1700588018269,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-27,1
55,1700588030414,21/11/2023 17:33:50,1700588018269,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-27-quantised,2
56,1700588030414,21/11/2023 17:33:50,1700588018269,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-28,0
57,1700588030414,21/11/2023 17:33:50,1700588018269,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-28-quantised,1
58,1700588030414,21/11/2023 17:33:50,1700588018269,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-29,0
59,1700588030414,21/11/2023 17:33:50,1700588018269,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-29-quantised,1
60,1700588030414,21/11/2023 17:33:50,1700588018270,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-30,0
61,1700588030414,21/11/2023 17:33:50,1700588018270,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-30-quantised,1
62,1700588030414,21/11/2023 17:33:50,1700588018270,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-31,0
63,1700588030532,21/11/2023 17:33:50,1700588018270,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-31-quantised,1
64,1700588030532,21/11/2023 17:33:50,1700588018270,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-32,0
65,1700588030532,21/11/2023 17:33:50,1700588018270,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-32-quantised,1
66,1700588030532,21/11/2023 17:33:50,1700588018270,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-33,0
67,1700588030532,21/11/2023 17:33:50,1700588018271,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-33-quantised,1
68,1700588030532,21/11/2023 17:33:50,1700588018271,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-34,0
69,1700588030532,21/11/2023 17:33:50,1700588018271,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-34-quantised,1
70,1700588030532,21/11/2023 17:33:50,1700588018271,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-35,0
71,1700588030532,21/11/2023 17:33:50,1700588018271,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-35-quantised,1
72,1700588030532,21/11/2023 17:33:50,1700588018271,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-36,0
73,1700588030532,21/11/2023 17:33:50,1700588018272,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-36-quantised,1
74,1700588030532,21/11/2023 17:33:50,1700588018272,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-37,0
75,1700588030532,21/11/2023 17:33:50,1700588018272,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-37-quantised,1
76,1700588030532,21/11/2023 17:33:50,1700588018272,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-38,0
77,1700588030532,21/11/2023 17:33:50,1700588018272,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-38-quantised,1
78,1700588030532,21/11/2023 17:33:50,1700588018272,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-39,0
79,1700588030532,21/11/2023 17:33:50,1700588018273,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-39-quantised,1
80,1700588030532,21/11/2023 17:33:50,1700588018273,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-40,0
81,1700588030532,21/11/2023 17:33:50,1700588018273,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-40-quantised,1
82,1700588030532,21/11/2023 17:33:50,1700588018273,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-41,0
83,1700588030663,21/11/2023 17:33:50,1700588018273,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-41-quantised,1
84,1700588030663,21/11/2023 17:33:50,1700588018273,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-42,0
85,1700588030663,21/11/2023 17:33:50,1700588018274,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-42-quantised,1
86,1700588030663,21/11/2023 17:33:50,1700588018274,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-43,0
87,1700588030663,21/11/2023 17:33:50,1700588018274,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-43-quantised,1
88,1700588030663,21/11/2023 17:33:50,1700588018274,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-44,0
89,1700588030663,21/11/2023 17:33:50,1700588018274,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-44-quantised,1
90,1700588030663,21/11/2023 17:33:50,1700588018275,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-45,0
91,1700588030663,21/11/2023 17:33:50,1700588018275,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-45-quantised,1
92,1700588030663,21/11/2023 17:33:50,1700588018275,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-46,0
93,1700588030663,21/11/2023 17:33:50,1700588018275,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-46-quantised,1
94,1700588030663,21/11/2023 17:33:50,1700588018275,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-47,0
95,1700588030663,21/11/2023 17:33:50,1700588018275,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-47-quantised,1
96,1700588030663,21/11/2023 17:33:50,1700588018276,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-48,0
97,1700588030663,21/11/2023 17:33:50,1700588018276,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-48-quantised,1
98,1700588030663,21/11/2023 17:33:50,1700588018276,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-49,0
99,1700588030663,21/11/2023 17:33:50,1700588018276,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-49-quantised,1
100,1700588030663,21/11/2023 17:33:50,1700588018277,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-50,0
101,1700588030663,21/11/2023 17:33:50,1700588018277,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-50-quantised,1
102,1700588030663,21/11/2023 17:33:50,1700588018277,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-51,0
103,1700588030792,21/11/2023 17:33:50,1700588018277,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-51-quantised,1
104,1700588030792,21/11/2023 17:33:50,1700588018277,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-52,0
105,1700588030792,21/11/2023 17:33:50,1700588018278,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-52-quantised,1
106,1700588030792,21/11/2023 17:33:50,1700588018278,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-53,0
107,1700588030792,21/11/2023 17:33:50,1700588018278,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-53-quantised,1
108,1700588030792,21/11/2023 17:33:50,1700588018278,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-54,0
109,1700588030792,21/11/2023 17:33:50,1700588018278,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-54-quantised,1
110,1700588030792,21/11/2023 17:33:50,1700588018279,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-55,0
111,1700588030792,21/11/2023 17:33:50,1700588018279,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-55-quantised,1
112,1700588030792,21/11/2023 17:33:50,1700588018279,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-56,0
113,1700588030792,21/11/2023 17:33:50,1700588018279,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-56-quantised,1
114,1700588030792,21/11/2023 17:33:50,1700588018279,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-57,0
115,1700588030792,21/11/2023 17:33:50,1700588018280,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-57-quantised,1
116,1700588030792,21/11/2023 17:33:50,1700588018280,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-58,0
117,1700588030792,21/11/2023 17:33:50,1700588018280,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-58-quantised,1
118,1700588030792,21/11/2023 17:33:50,1700588018280,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-59,0
119,1700588030792,21/11/2023 17:33:50,1700588018280,-6,21/11/2023 11:33:38,132936,24,questionnaire-2bh6,,33107542,ttax2g9j,9804126,,complete,belrln,,computer,Desktop or Laptop,Windows 10,Edge 97.0.1072.69,1920x1080,1864x888,,,,SCL-90 R_english,2,AB,1,No,response-1-59-quantised,1
