Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
2,1725550860560,05/09/2024 15:41:00,1725536460560,-4,05/09/2024 07:41:00,183710,6,task-n6lp,,39900185,t7awlz11,11666541,,complete,iibkat,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,2248.5,2248.5,2248.5,2248.5,2248.5,2248.5,1,2248.5,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725551583938,05/09/2024 15:53:03,1725537183938,-4,05/09/2024 07:53:03,183710,6,task-n6lp,,39900185,t7awlz11,11666541,,complete,iibkat,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,723378.0999999999,723378.0999999999,723378.0999999999,723378.0999999999,723378.0999999999,723378.0999999999,1,723378.0999999999,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725551587247,05/09/2024 15:53:07,1725537187247,-4,05/09/2024 07:53:07,183710,6,task-n6lp,,39900185,t7awlz11,11666541,,complete,iibkat,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,8857,3206.3000000000466,3303.2000000001863,3303.2000000001863,3206.3000000000466,3303.2000000001863,3303.2000000001863,1,3206.3000000000466,96.9000000001397,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725551587247,05/09/2024 15:53:07,1725537187247,-4,05/09/2024 07:53:07,183710,6,task-n6lp,,39900185,t7awlz11,11666541,,complete,iibkat,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x953,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725550256561,05/09/2024 15:30:56,1725535856561,-4,05/09/2024 07:30:56,183710,6,task-n6lp,,39899917,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725550258998,05/09/2024 15:30:58,1725535858998,-4,05/09/2024 07:30:58,183710,6,task-n6lp,,39899917,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,2447.5,2447.5,2447.5,2447.5,2447.5,2447.5,1,2447.5,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725550981885,05/09/2024 15:43:01,1725536581885,-4,05/09/2024 07:43:01,183710,6,task-n6lp,,39899917,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,722892.3999999999,722892.3999999999,722892.3999999999,722892.3999999999,722892.3999999999,722892.3999999999,1,722892.3999999999,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725550985327,05/09/2024 15:43:05,1725536585327,-4,05/09/2024 07:43:05,183710,6,task-n6lp,,39899917,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,2829,3313.8000000000466,3430,3430,3313.8000000000466,3430,3430,1,3313.8000000000466,116.19999999995343,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725550985329,05/09/2024 15:43:05,1725536585329,-4,05/09/2024 07:43:05,183710,6,task-n6lp,,39899917,1d08nblq,11666481,,complete,krsjmy,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725544386143,05/09/2024 13:53:06,1725526386143,-5,05/09/2024 03:53:06,183710,6,task-n6lp,,39896870,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1331x699,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725544388051,05/09/2024 13:53:08,1725526388051,-5,05/09/2024 03:53:08,183710,6,task-n6lp,,39896870,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1331x699,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,24215.5,24215.5,24215.5,24215.5,24215.5,24215.5,1,24215.5,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725545110920,05/09/2024 14:05:10,1725527110920,-5,05/09/2024 04:05:10,183710,6,task-n6lp,,39896870,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1331x699,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,722871.5,722871.5,722871.5,722871.5,722871.5,722871.5,1,722871.5,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725545118711,05/09/2024 14:05:18,1725527118711,-5,05/09/2024 04:05:18,183710,6,task-n6lp,,39896870,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1331x699,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,4856,6779.800000000047,7798.5,7798.5,6779.800000000047,7798.5,7798.5,1,6779.800000000047,1018.6999999999534,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725545118713,05/09/2024 14:05:18,1725527118713,-5,05/09/2024 04:05:18,183710,6,task-n6lp,,39896870,iym778rt,11665846,,complete,kzifcw,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1331x832,1331x699,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725541679288,05/09/2024 13:07:59,1725527279288,-4,05/09/2024 05:07:59,183710,6,task-n6lp,,39896235,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725541681664,05/09/2024 13:08:01,1725527281664,-4,05/09/2024 05:08:01,183710,6,task-n6lp,,39896235,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,785664.1,785664.1,785664.1,785664.1,785664.1,785664.1,1,785664.1,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725542404108,05/09/2024 13:20:04,1725528004108,-4,05/09/2024 05:20:04,183710,6,task-n6lp,,39896235,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,722440.9,722440.9,722440.9,722440.9,722440.9,722440.9,1,722440.9,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725542407273,05/09/2024 13:20:07,1725528007273,-4,05/09/2024 05:20:07,183710,6,task-n6lp,,39896235,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,4461. ,2049.6999999999534,3166.1999999999534,3166.1999999999534,2049.6999999999534,3166.1999999999534,3166.1999999999534,1,2049.6999999999534,1116.5,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725542407274,05/09/2024 13:20:07,1725528007274,-4,05/09/2024 05:20:07,183710,6,task-n6lp,,39896235,x9f2ignh,11665605,,complete,lszozs,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1920x1080,2530x1038,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725539133766,05/09/2024 12:25:33,1725517533766,-6,05/09/2024 00:25:33,183710,6,task-n6lp,,39895721,h0crc1xr,11665465,,complete,bixfth,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725539165284,05/09/2024 12:26:05,1725517565284,-6,05/09/2024 00:26:05,183710,6,task-n6lp,,39895721,h0crc1xr,11665465,,complete,bixfth,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,31515.83500000008,31515.83500000008,31515.83500000008,31515.83500000008,31515.83500000008,31515.83500000008,1,31515.83500000008,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725539888331,05/09/2024 12:38:08,1725518288331,-6,05/09/2024 00:38:08,183710,6,task-n6lp,,39895721,h0crc1xr,11665465,,complete,bixfth,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,723024.363,723024.363,723024.363,723024.363,723024.363,723024.363,1,723024.363,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725539898672,05/09/2024 12:38:18,1725518298672,-6,05/09/2024 00:38:18,183710,6,task-n6lp,,39895721,h0crc1xr,11665465,,complete,bixfth,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,7627,8333.238999999827,10339.625,10339.625,8333.238999999827,10339.625,10339.625,1,8333.238999999827,2006.3860000001732,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725539898675,05/09/2024 12:38:18,1725518298675,-6,05/09/2024 00:38:18,183710,6,task-n6lp,,39895721,h0crc1xr,11665465,,complete,bixfth,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725539071614,05/09/2024 12:24:31,1725524671614,-4,05/09/2024 04:24:31,183710,6,task-n6lp,,39895609,6zh6dfro,11665444,,complete,onmqio,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725539079212,05/09/2024 12:24:39,1725524679212,-4,05/09/2024 04:24:39,183710,6,task-n6lp,,39895609,6zh6dfro,11665444,,complete,onmqio,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,7599.79999999993,7599.79999999993,7599.79999999993,7599.79999999993,7599.79999999993,7599.79999999993,1,7599.79999999993,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725539802055,05/09/2024 12:36:42,1725525402055,-4,05/09/2024 04:36:42,183710,6,task-n6lp,,39895609,6zh6dfro,11665444,,complete,onmqio,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,722840.4,722840.4,722840.4,722840.4,722840.4,722840.4,1,722840.4,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725539804777,05/09/2024 12:36:44,1725525404777,-4,05/09/2024 04:36:44,183710,6,task-n6lp,,39895609,6zh6dfro,11665444,,complete,onmqio,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,5789,1599.8999999999069,2716.600000000093,2716.600000000093,1599.8999999999069,2716.600000000093,2716.600000000093,1,1599.8999999999069,1116.7000000001863,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725539804778,05/09/2024 12:36:44,1725525404778,-4,05/09/2024 04:36:44,183710,6,task-n6lp,,39895609,6zh6dfro,11665444,,complete,onmqio,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x960,1536x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725294899917,02/09/2024 16:34:59,1725276899917,-5,02/09/2024 06:34:59,183710,6,task-n6lp,,39843835,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725294901648,02/09/2024 16:35:01,1725276901648,-5,02/09/2024 06:35:01,183710,6,task-n6lp,,39843835,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,1733.4039999999804,1733.4039999999804,1733.4039999999804,1733.4039999999804,1733.4039999999804,1733.4039999999804,1,1733.4039999999804,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725295665684,02/09/2024 16:47:45,1725277665684,-5,02/09/2024 06:47:45,183710,6,task-n6lp,,39843835,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,764021.521,764021.521,764021.521,764021.521,764021.521,764021.521,1,764021.521,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725295670892,02/09/2024 16:47:50,1725277670892,-5,02/09/2024 06:47:50,183710,6,task-n6lp,,39843835,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,8685,5066.807999999961,5216.823000000091,5216.823000000091,5066.807999999961,5216.823000000091,5216.823000000091,1,5066.807999999961,150.01500000013039,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725295670897,02/09/2024 16:47:50,1725277670897,-5,02/09/2024 06:47:50,183710,6,task-n6lp,,39843835,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725291676607,02/09/2024 15:41:16,1725270076607,-6,02/09/2024 03:41:16,183710,6,task-n6lp,,39842446,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725291678694,02/09/2024 15:41:18,1725270078694,-6,02/09/2024 03:41:18,183710,6,task-n6lp,,39842446,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,2102,2102,2102,2102,2102,2102,1,2102,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725292401655,02/09/2024 15:53:21,1725270801655,-6,02/09/2024 03:53:21,183710,6,task-n6lp,,39842446,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,722950.3,722950.3,722950.3,722950.3,722950.3,722950.3,1,722950.3,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725292404012,02/09/2024 15:53:24,1725270804012,-6,02/09/2024 03:53:24,183710,6,task-n6lp,,39842446,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,4004,1696.8000000000466,2362.1999999999534,2362.1999999999534,1696.8000000000466,2362.1999999999534,2362.1999999999534,1,1696.8000000000466,665.3999999999069,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725292404017,02/09/2024 15:53:24,1725270804017,-6,02/09/2024 03:53:24,183710,6,task-n6lp,,39842446,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725285555251,02/09/2024 13:59:15,1725260355251,-7,01/09/2024 23:59:15,183710,6,task-n6lp,,39839253,xlcm02wm,11651689,,complete,tkqodp,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725285598152,02/09/2024 13:59:58,1725260398152,-7,01/09/2024 23:59:58,183710,6,task-n6lp,,39839253,xlcm02wm,11651689,,complete,tkqodp,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,42886,42886,42886,42886,42886,42886,1,42886,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725286498127,02/09/2024 14:14:58,1725261298127,-7,02/09/2024 00:14:58,183710,6,task-n6lp,,39839253,xlcm02wm,11651689,,complete,tkqodp,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x299,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,timedOut,,900022,900005,900022,900022,900005,900022,1,900022,0,0,,Time Limit,screen,0,screen,chat2,
4,1725286518015,02/09/2024 14:15:18,1725261318015,-7,02/09/2024 00:15:18,183710,6,task-n6lp,,39839253,xlcm02wm,11651689,,complete,tkqodp,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x504,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,7426,16595,19894,19894,16595,19894,19894,1,16595,3299,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725286518028,02/09/2024 14:15:18,1725261318028,-7,02/09/2024 00:15:18,183710,6,task-n6lp,,39839253,xlcm02wm,11651689,,complete,tkqodp,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x504,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725279919297,02/09/2024 12:25:19,1725265519297,-4,02/09/2024 04:25:19,183710,6,task-n6lp,,39835928,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1821x798,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725279921115,02/09/2024 12:25:21,1725265521115,-4,02/09/2024 04:25:21,183710,6,task-n6lp,,39835928,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1821x798,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,748882.4,748882.4,748882.4,748882.4,748882.4,748882.4,1,748882.4,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725280642809,02/09/2024 12:37:22,1725266242809,-4,02/09/2024 04:37:22,183710,6,task-n6lp,,39835928,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1821x798,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,721698.1,721698.1,721698.1,721698.1,721698.1,721698.1,1,721698.1,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725280645249,02/09/2024 12:37:25,1725266245249,-4,02/09/2024 04:37:25,183710,6,task-n6lp,,39835928,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1821x798,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,1022,1764.8000000000466,2431.100000000093,2431.100000000093,1764.8000000000466,2431.100000000093,2431.100000000093,1,1764.8000000000466,666.3000000000466,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725280645251,02/09/2024 12:37:25,1725266245251,-4,02/09/2024 04:37:25,183710,6,task-n6lp,,39835928,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1821x798,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725275674948,02/09/2024 11:14:34,1725257674948,-5,02/09/2024 01:14:34,183710,6,task-n6lp,,39832866,fjdxuwl4,11650702,,complete,yvxngr,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1707x1067,1707x932,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725275680296,02/09/2024 11:14:40,1725257680296,-5,02/09/2024 01:14:40,183710,6,task-n6lp,,39832866,fjdxuwl4,11650702,,complete,yvxngr,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1707x1067,1707x932,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 2,o6hbif,1,continue,,5347.5,5347.5,5347.5,5347.5,5347.5,5347.5,1,5347.5,0,0,,Click To Continue,Continue Button,2,object-67,chat2,
3,1725276410822,02/09/2024 11:26:50,1725258410822,-5,02/09/2024 01:26:50,183710,6,task-n6lp,,39832866,fjdxuwl4,11650702,,complete,yvxngr,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1707x1067,1707x932,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,chat2,Screen 1,xvlh72,2,continue,,730513.7,730513.7,730513.7,730513.7,730513.7,730513.7,1,730513.7,0,0,,Click To Continue,Completed button,2,object-74,chat2,
4,1725276431976,02/09/2024 11:27:11,1725258431976,-5,02/09/2024 01:27:11,183710,6,task-n6lp,,39832866,fjdxuwl4,11650702,,complete,yvxngr,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1707x1067,1707x932,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,1,completionCode2,Screen 1,vdaeaw,1,response,7140,10578,21172.600000000093,21172.600000000093,10578,21172.600000000093,21172.600000000093,1,10578,10594.600000000093,0,,Single Text Entry,Single Text Entry,1,object-84,completionCode2,
5,1725276431982,02/09/2024 11:27:11,1725258431982,-5,02/09/2024 01:27:11,183710,6,task-n6lp,,39832866,fjdxuwl4,11650702,,complete,yvxngr,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1707x1067,1707x932,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1729607424336,22/10/2024 14:30:24,1729589424336,-5,22/10/2024 04:30:24,183710,6,task-n6lp,,40829555,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,chat2,chat2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
