Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
2,1725549314150,05/09/2024 15:15:14,1725534914150,-4,05/09/2024 07:15:14,183710,6,task-mp98,,39899460,r1a04brf,11666462,,complete,fnbpgf,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1183x507,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,4678.16,4653.2,4678.16,4678.16,4653.2,4678.16,1,4678.16,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725549314152,05/09/2024 15:15:14,1725534914152,-4,05/09/2024 07:15:14,183710,6,task-mp98,,39899460,r1a04brf,11666462,,complete,fnbpgf,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1184x666,1183x507,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725567319232,05/09/2024 20:15:19,1725552919232,-4,05/09/2024 12:15:19,183710,6,task-mp98,,39906621,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x714,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725567346045,05/09/2024 20:15:46,1725552946045,-4,05/09/2024 12:15:46,183710,6,task-mp98,,39906621,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x714,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,26822.102,26811.801999999996,26822.102,26822.102,26811.801999999996,26822.102,1,26822.102,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725567346048,05/09/2024 20:15:46,1725552946048,-4,05/09/2024 12:15:46,183710,6,task-mp98,,39906621,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x714,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725571174513,05/09/2024 21:19:34,1725545974513,-7,05/09/2024 07:19:34,183710,6,task-mp98,,39908523,61btowm5,11667941,,complete,fpzhwu,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1365x701,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725571200574,05/09/2024 21:20:00,1725546000574,-7,05/09/2024 07:20:00,183710,6,task-mp98,,39908523,61btowm5,11667941,,complete,fpzhwu,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1365x701,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,26083.8,26067.5,26083.8,26083.8,26067.5,26083.8,1,26083.8,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725571200579,05/09/2024 21:20:00,1725546000579,-7,05/09/2024 07:20:00,183710,6,task-mp98,,39908523,61btowm5,11667941,,complete,fpzhwu,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1365x701,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725572175194,05/09/2024 21:36:15,1725554175194,-5,05/09/2024 11:36:15,183710,6,task-mp98,,39908651,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1280x814,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725572202147,05/09/2024 21:36:42,1725554202147,-5,05/09/2024 11:36:42,183710,6,task-mp98,,39908651,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1280x814,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,26968.000000000004,26951.4,26968.000000000004,26968.000000000004,26951.4,26968.000000000004,1,26968.000000000004,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725572202150,05/09/2024 21:36:42,1725554202150,-5,05/09/2024 11:36:42,183710,6,task-mp98,,39908651,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1280x814,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725573544424,05/09/2024 21:59:04,1725559144424,-4,05/09/2024 13:59:04,183710,6,task-mp98,,39908840,zlsqe3pr,11668005,,complete,uwqkhy,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1439x798,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725573564535,05/09/2024 21:59:24,1725559164535,-4,05/09/2024 13:59:24,183710,6,task-mp98,,39908840,zlsqe3pr,11668005,,complete,uwqkhy,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1439x798,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,20137.900000047684,20131.4,20137.900000047684,20137.900000047684,20131.4,20137.900000047684,1,20137.900000047684,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725573564540,05/09/2024 21:59:24,1725559164540,-4,05/09/2024 13:59:24,183710,6,task-mp98,,39908840,zlsqe3pr,11668005,,complete,uwqkhy,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1439x798,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725575164484,05/09/2024 22:26:04,1725549964484,-7,05/09/2024 08:26:04,183710,6,task-mp98,,39909061,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725575188823,05/09/2024 22:26:28,1725549988823,-7,05/09/2024 08:26:28,183710,6,task-mp98,,39909061,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,27538.5,27532.7,27538.5,27538.5,27532.7,27538.5,1,27538.5,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725575188827,05/09/2024 22:26:28,1725549988827,-7,05/09/2024 08:26:28,183710,6,task-mp98,,39909061,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725586578269,06/09/2024 01:36:18,1725572178269,-4,05/09/2024 17:36:18,183710,6,task-mp98,,39910283,0pq2afvq,11668279,,complete,fgwydk,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725586588578,06/09/2024 01:36:28,1725572188578,-4,05/09/2024 17:36:28,183710,6,task-mp98,,39910283,0pq2afvq,11668279,,complete,fgwydk,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,10320.199999982118,10316.8,10320.199999982118,10320.199999982118,10316.8,10320.199999982118,1,10320.199999982118,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725586588585,06/09/2024 01:36:28,1725572188585,-4,05/09/2024 17:36:28,183710,6,task-mp98,,39910283,0pq2afvq,11668279,,complete,fgwydk,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x695,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725589946553,06/09/2024 02:32:26,1725564746553,-7,05/09/2024 12:32:26,183710,6,task-mp98,,39910611,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725589954607,06/09/2024 02:32:34,1725564754607,-7,05/09/2024 12:32:34,183710,6,task-mp98,,39910611,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,8065.799999904632,8049.7,8065.799999904632,8065.799999904632,8049.7,8065.799999904632,1,8065.799999904632,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725589954609,06/09/2024 02:32:34,1725564754609,-7,05/09/2024 12:32:34,183710,6,task-mp98,,39910611,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725637209333,06/09/2024 15:40:09,1725622809333,-4,06/09/2024 07:40:09,183710,6,task-mp98,,39924456,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725637231975,06/09/2024 15:40:31,1725622831975,-4,06/09/2024 07:40:31,183710,6,task-mp98,,39924456,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,25723.9,25716.9,25723.9,25723.9,25716.9,25723.9,1,25723.9,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725637231980,06/09/2024 15:40:31,1725622831980,-4,06/09/2024 07:40:31,183710,6,task-mp98,,39924456,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725638269998,06/09/2024 15:57:49,1725623869998,-4,06/09/2024 07:57:49,183710,6,task-mp98,,39925014,xv0fwlsq,11671818,,complete,ehniil,,computer,Desktop or Laptop,Linux x86_64,Chrome 128.0.0.0,384x857,980x1738,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725638287443,06/09/2024 15:58:07,1725623887443,-4,06/09/2024 07:58:07,183710,6,task-mp98,,39925014,xv0fwlsq,11671818,,complete,ehniil,,computer,Desktop or Laptop,Linux x86_64,Chrome 128.0.0.0,384x857,980x1738,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,17462.00000000037,17446,17462.00000000037,17462.00000000037,17446,17462.00000000037,1,17462.00000000037,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725638287452,06/09/2024 15:58:07,1725623887452,-4,06/09/2024 07:58:07,183710,6,task-mp98,,39925014,xv0fwlsq,11671818,,complete,ehniil,,computer,Desktop or Laptop,Linux x86_64,Chrome 128.0.0.0,384x857,980x1738,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725654818406,06/09/2024 20:33:38,1725636818406,-5,06/09/2024 10:33:38,183710,6,task-mp98,,39929049,6v88o275,11672647,,complete,floked,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725654830386,06/09/2024 20:33:50,1725636830386,-5,06/09/2024 10:33:50,183710,6,task-mp98,,39929049,6v88o275,11672647,,complete,floked,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,11990.099999618531,11983.100000000002,11990.099999618531,11990.099999618531,11983.100000000002,11990.099999618531,1,11990.099999618531,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725654830389,06/09/2024 20:33:50,1725636830389,-5,06/09/2024 10:33:50,183710,6,task-mp98,,39929049,6v88o275,11672647,,complete,floked,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1729603220467,22/10/2024 13:20:20,1729585220467,-5,22/10/2024 03:20:20,183710,6,task-mp98,,40827041,mlvuiq7u,11913392,,complete,vrrsja,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729603242041,22/10/2024 13:20:42,1729585242041,-5,22/10/2024 03:20:42,183710,6,task-mp98,,40827041,mlvuiq7u,11913392,,complete,vrrsja,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,21598.300000005962,21588.300000000003,21598.300000005962,21598.300000005962,21588.300000000003,21598.300000005962,1,21598.300000005962,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729603242052,22/10/2024 13:20:42,1729585242052,-5,22/10/2024 03:20:42,183710,6,task-mp98,,40827041,mlvuiq7u,11913392,,complete,vrrsja,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x991,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,21560,,,,0,,,,,,,,,,
1,1729606634633,22/10/2024 14:17:14,1729588634633,-5,22/10/2024 04:17:14,183710,6,task-mp98,,40829072,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1729606672369,22/10/2024 14:17:52,1729588672369,-5,22/10/2024 04:17:52,183710,6,task-mp98,,40829072,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,37739.00000000037,37737.2,37739.00000000037,37739.00000000037,37737.2,37739.00000000037,1,37739.00000000037,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1729606672370,22/10/2024 14:17:52,1729588672370,-5,22/10/2024 04:17:52,183710,6,task-mp98,,40829072,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_1PatExt_2AlexInt,intro,intro,,,,,,info,END,,,37731,,,,0,,,,,,,,,,
1,1725583795509,06/09/2024 00:49:55,1725569395509,-4,05/09/2024 16:49:55,183710,6,task-mp98,,39909976,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725583850128,06/09/2024 00:50:50,1725569450128,-4,05/09/2024 16:50:50,183710,6,task-mp98,,39909976,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,54632.2,54615.4,54632.2,54632.2,54615.4,54632.2,1,54632.2,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725583850131,06/09/2024 00:50:50,1725569450131,-4,05/09/2024 16:50:50,183710,6,task-mp98,,39909976,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725564107153,05/09/2024 19:21:47,1725538907153,-7,05/09/2024 05:21:47,183710,6,task-mp98,,39905869,c7y8j21i,11667632,,complete,yqysxg,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1920x1080,1920x965,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725564125889,05/09/2024 19:22:05,1725538925889,-7,05/09/2024 05:22:05,183710,6,task-mp98,,39905869,c7y8j21i,11667632,,complete,yqysxg,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1920x1080,1920x965,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,18744.64,18741.86,18744.64,18744.64,18741.86,18744.64,1,18744.64,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725564125894,05/09/2024 19:22:05,1725538925894,-7,05/09/2024 05:22:05,183710,6,task-mp98,,39905869,c7y8j21i,11667632,,complete,yqysxg,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,1920x1080,1920x965,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725563207468,05/09/2024 19:06:47,1725541607468,-6,05/09/2024 07:06:47,183710,6,task-mp98,,39905570,gdg9673h,11667573,,complete,lujfys,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1024x640,970x390,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725563402240,05/09/2024 19:10:02,1725541802240,-6,05/09/2024 07:10:02,183710,6,task-mp98,,39905570,gdg9673h,11667573,,complete,lujfys,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,951x460,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,194795.40000000002,194782.1,194795.40000000002,194795.40000000002,194782.1,194795.40000000002,1,194795.40000000002,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
3,1725563402245,05/09/2024 19:10:02,1725541802245,-6,05/09/2024 07:10:02,183710,6,task-mp98,,39905570,gdg9673h,11667573,,complete,lujfys,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,951x460,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,END,,,,,,,0,,,,,,,,,,
1,1725563151613,05/09/2024 19:05:51,1725537951613,-7,05/09/2024 05:05:51,183710,6,task-mp98,,39905550,27pslawp,11667572,,complete,ycqtjp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,
2,1725563154736,05/09/2024 19:05:54,1725537954736,-7,05/09/2024 05:05:54,183710,6,task-mp98,,39905550,27pslawp,11667572,,complete,ycqtjp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x911,,,0,Task (Counterbalance B) (Exp2),6,B_2AlexInt_1PatExt,intro,intro,1,introduction,Screen 1,kjt9m9,1,continue,,3145.400000023842,3136.4000000000005,3145.400000023842,3145.400000023842,3136.4000000000005,3145.400000023842,1,3145.400000023842,0,0,,Click To Continue,Continue Button,2,object-9,introduction,
