Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
13,1725591878423,06/09/2024 03:04:38,1725591878048,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,4
14,1725591878423,06/09/2024 03:04:38,1725591878048,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Agree
15,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,4
16,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Agree
17,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,4
18,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Neutral
19,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,3
20,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Neutral
21,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,3
22,1725591878423,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Agree
23,1725591878681,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,4
24,1725591878681,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Agree
25,1725591878681,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,4
26,1725591878681,06/09/2024 03:04:38,1725591878049,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Pat
27,1725591878681,06/09/2024 03:04:38,1725591878050,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Alex
28,1725591878681,06/09/2024 03:04:38,1725591878050,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,I felt like he used less exclamation marks in all honesty
29,1725591878681,06/09/2024 03:04:38,1725591878050,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,Way too enthusiastic for me
30,1725591878681,06/09/2024 03:04:38,1725591878050,-7,05/09/2024 20:04:38,183710,6,questionnaire-eupm,,39910776,d79kg56j,11668368,,complete,vipyyh,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1470x956,1440x551,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,66976
1,1729608188498,22/10/2024 14:43:08,1729608186790,-5,22/10/2024 09:43:06,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1729608310814,22/10/2024 14:45:10,1729608309146,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Agree
3,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,4
4,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Agree
5,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,4
6,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Agree
7,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,4
8,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Agree
9,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,4
10,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Agree
11,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,4
12,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Agree
13,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,4
14,1729608310969,22/10/2024 14:45:10,1729608309147,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Strongly Agree
15,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,5
16,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Strongly Agree
17,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,5
18,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Agree
19,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,4
20,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Disagree
21,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,2
22,1729608310969,22/10/2024 14:45:10,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Neutral
23,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,3
24,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Neutral
25,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,3
26,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Alex
27,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Pat
28,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,Alex seemed more calm and introspective. 
29,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,Pat seemed too energetic and overall too extroverted to me. 
30,1729608311111,22/10/2024 14:45:11,1729608309148,-5,22/10/2024 09:45:09,183710,6,questionnaire-eupm,,40830133,jer8zvlm,11914120,,complete,xcpemo,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,122358
1,1725726981091,07/09/2024 16:36:21,1725726980166,-7,07/09/2024 09:36:20,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1663x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1725727118079,07/09/2024 16:38:38,1725727116812,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Agree
3,1725727118325,07/09/2024 16:38:38,1725727116813,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,4
4,1725727118325,07/09/2024 16:38:38,1725727116814,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Agree
5,1725727118325,07/09/2024 16:38:38,1725727116814,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,4
6,1725727118325,07/09/2024 16:38:38,1725727116814,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Agree
7,1725727118325,07/09/2024 16:38:38,1725727116814,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,4
8,1725727118325,07/09/2024 16:38:38,1725727116815,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Agree
9,1725727118325,07/09/2024 16:38:38,1725727116815,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,4
10,1725727118325,07/09/2024 16:38:38,1725727116815,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Neutral
11,1725727118325,07/09/2024 16:38:38,1725727116815,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,3
12,1725727118325,07/09/2024 16:38:38,1725727116815,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Neutral
13,1725727118325,07/09/2024 16:38:38,1725727116815,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,3
14,1725727118325,07/09/2024 16:38:38,1725727116816,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Agree
15,1725727118325,07/09/2024 16:38:38,1725727116816,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,4
16,1725727118325,07/09/2024 16:38:38,1725727116816,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Agree
17,1725727118325,07/09/2024 16:38:38,1725727116816,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,4
18,1725727118325,07/09/2024 16:38:38,1725727116816,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Neutral
19,1725727118325,07/09/2024 16:38:38,1725727116816,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,3
20,1725727118325,07/09/2024 16:38:38,1725727116816,-7,07/09/2024 09:38:36,183710,6,questionnaire-eupm,,39938613,fyhookof,11674631,,complete,dmpzjl,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1646x903,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Neutral
