Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
27,1705418256467,16/01/2024 15:17:36,1705418257816,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,response-8-quantised,4
28,1705418256467,16/01/2024 15:17:36,1705418257816,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,response-9,6. Agree moderately
29,1705418256467,16/01/2024 15:17:36,1705418257816,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,response-9-quantised,6
30,1705418256467,16/01/2024 15:17:36,1705418257816,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,response-10,2. Disagree moderately
31,1705418256467,16/01/2024 15:17:36,1705418257816,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,response-10-quantised,2
32,1705418256467,16/01/2024 15:17:36,1705418257816,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,END QUESTIONNAIRE,23322
1,1705418369250,16/01/2024 15:19:29,1705418371344,-5,16/01/2024 10:19:31,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,,BFI10,3,BA,2,No,BEGIN QUESTIONNAIRE,
2,1705418389438,16/01/2024 15:19:49,1705418391590,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,extroversion_score,4
3,1705418389613,16/01/2024 15:19:49,1705418391592,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,extroversion_rating,Medium Low
4,1705418389613,16/01/2024 15:19:49,1705418391592,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,agreeableness_score,4
5,1705418389613,16/01/2024 15:19:49,1705418391592,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,agreeableness_rating,Low
6,1705418389613,16/01/2024 15:19:49,1705418391592,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,conscientiousness_score,4
7,1705418389613,16/01/2024 15:19:49,1705418391593,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,conscientiousness_rating,Low
8,1705418389613,16/01/2024 15:19:49,1705418391593,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,emotional_stability_score,4
9,1705418389613,16/01/2024 15:19:49,1705418391593,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,emotional_stability_rating,Medium Low
10,1705418389613,16/01/2024 15:19:49,1705418391593,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,openness_score,4
11,1705418389613,16/01/2024 15:19:49,1705418391593,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,openness_rating,Low
12,1705418389613,16/01/2024 15:19:49,1705418391594,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-1,6. Agree moderately
13,1705418389613,16/01/2024 15:19:49,1705418391595,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-1-quantised,6
14,1705418389613,16/01/2024 15:19:49,1705418391595,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-2,2. Disagree moderately
15,1705418389613,16/01/2024 15:19:49,1705418391595,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-2-quantised,2
16,1705418389613,16/01/2024 15:19:49,1705418391595,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-3,6. Agree moderately
17,1705418389613,16/01/2024 15:19:49,1705418391596,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-3-quantised,6
18,1705418389613,16/01/2024 15:19:49,1705418391596,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-4,2. Disagree moderately
19,1705418389613,16/01/2024 15:19:49,1705418391596,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-4-quantised,2
20,1705418389613,16/01/2024 15:19:49,1705418391596,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-5,4. Neither agree nor disagree
21,1705418389613,16/01/2024 15:19:49,1705418391596,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-5-quantised,4
22,1705418389613,16/01/2024 15:19:49,1705418391597,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-6,5. Agree a little
23,1705418389766,16/01/2024 15:19:49,1705418391597,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-6-quantised,5
24,1705418389766,16/01/2024 15:19:49,1705418391597,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-7,7. Agree Strongly
25,1705418389766,16/01/2024 15:19:49,1705418391597,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-7-quantised,7
26,1705418389766,16/01/2024 15:19:49,1705418391598,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-8,1. Disagree strongly
27,1705418389766,16/01/2024 15:19:49,1705418391598,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-8-quantised,1
28,1705418389766,16/01/2024 15:19:49,1705418391598,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-9,6. Agree moderately
29,1705418389766,16/01/2024 15:19:49,1705418391599,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-9-quantised,6
30,1705418389766,16/01/2024 15:19:49,1705418391599,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-10,2. Disagree moderately
31,1705418389766,16/01/2024 15:19:49,1705418391599,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,response-10-quantised,2
32,1705418389766,16/01/2024 15:19:49,1705418391599,-5,16/01/2024 10:19:51,154938,3,questionnaire-mcfk,,34255232,u2n22pjo,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,BFI10,3,BA,2,No,END QUESTIONNAIRE,20255
1,1705418434446,16/01/2024 15:20:34,1705418434760,-6,16/01/2024 09:20:34,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,BEGIN QUESTIONNAIRE,
2,1705418453838,16/01/2024 15:20:53,1705418453947,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,extroversion_score,4
3,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,extroversion_rating,Medium Low
4,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,agreeableness_score,4
5,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,agreeableness_rating,Low
6,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,conscientiousness_score,4
7,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,conscientiousness_rating,Low
8,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,emotional_stability_score,4
9,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,emotional_stability_rating,Medium Low
10,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,openness_score,4
11,1705418453992,16/01/2024 15:20:53,1705418453949,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,openness_rating,Low
12,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-1,5. Agree a little
13,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-1-quantised,5
14,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-2,1. Disagree strongly
15,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-2-quantised,1
16,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-3,4. Neither agree nor disagree
17,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-3-quantised,4
18,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-4,3. Disagree a little
19,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-4-quantised,3
20,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-5,4. Neither agree nor disagree
21,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-5-quantised,4
22,1705418453992,16/01/2024 15:20:53,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-6,6. Agree moderately
23,1705418454189,16/01/2024 15:20:54,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-6-quantised,6
24,1705418454189,16/01/2024 15:20:54,1705418453950,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-7,7. Agree Strongly
25,1705418454189,16/01/2024 15:20:54,1705418453951,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-7-quantised,7
26,1705418454189,16/01/2024 15:20:54,1705418453951,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-8,1. Disagree strongly
27,1705418454189,16/01/2024 15:20:54,1705418453951,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-8-quantised,1
28,1705418454189,16/01/2024 15:20:54,1705418453951,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-9,6. Agree moderately
29,1705418454189,16/01/2024 15:20:54,1705418453951,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-9-quantised,6
30,1705418454189,16/01/2024 15:20:54,1705418453951,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-10,1. Disagree strongly
31,1705418454189,16/01/2024 15:20:54,1705418453951,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,response-10-quantised,1
32,1705418454189,16/01/2024 15:20:54,1705418453952,-6,16/01/2024 09:20:53,154938,3,questionnaire-mcfk,,34255358,wcj9zylk,10117189,,complete,qnwaem,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,BFI10,3,BA,1,No,END QUESTIONNAIRE,19192
1,1705418464752,16/01/2024 15:21:04,1705418468329,-6,16/01/2024 09:21:08,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1517x703,,,,BFI10,3,AB,1,No,BEGIN QUESTIONNAIRE,
2,1705418487010,16/01/2024 15:21:27,1705418490637,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,extroversion_score,4
3,1705418487190,16/01/2024 15:21:27,1705418490639,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,extroversion_rating,Medium Low
4,1705418487190,16/01/2024 15:21:27,1705418490639,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,agreeableness_score,4
5,1705418487190,16/01/2024 15:21:27,1705418490639,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,agreeableness_rating,Low
6,1705418487190,16/01/2024 15:21:27,1705418490640,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,conscientiousness_score,4
7,1705418487190,16/01/2024 15:21:27,1705418490640,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,conscientiousness_rating,Low
8,1705418487190,16/01/2024 15:21:27,1705418490640,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,emotional_stability_score,4
9,1705418487190,16/01/2024 15:21:27,1705418490641,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,emotional_stability_rating,Medium Low
10,1705418487190,16/01/2024 15:21:27,1705418490641,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,openness_score,4
11,1705418487190,16/01/2024 15:21:27,1705418490641,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,openness_rating,Low
12,1705418487190,16/01/2024 15:21:27,1705418490642,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,response-1,3. Disagree a little
13,1705418487190,16/01/2024 15:21:27,1705418490643,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,response-1-quantised,3
14,1705418487190,16/01/2024 15:21:27,1705418490644,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,response-2,2. Disagree moderately
15,1705418487190,16/01/2024 15:21:27,1705418490644,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,response-2-quantised,2
16,1705418487190,16/01/2024 15:21:27,1705418490644,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,response-3,6. Agree moderately
17,1705418487190,16/01/2024 15:21:27,1705418490645,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,response-3-quantised,6
18,1705418487190,16/01/2024 15:21:27,1705418490645,-6,16/01/2024 09:21:30,154938,3,questionnaire-mcfk,,34255436,323tweem,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1498x703,,,,BFI10,3,AB,1,No,response-4,2. Disagree moderately
