Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
1,1705418103534,16/01/2024 15:15:03,1705418104031,-5,16/01/2024 10:15:04,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,,SCL-90 R_english,2,AB,2,No,BEGIN QUESTIONNAIRE,
2,1705418234613,16/01/2024 15:17:14,1705418235178,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-1,1
3,1705418234875,16/01/2024 15:17:14,1705418235180,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-1-quantised,2
4,1705418234875,16/01/2024 15:17:14,1705418235180,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-2,3
5,1705418234875,16/01/2024 15:17:14,1705418235180,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-2-quantised,4
6,1705418234875,16/01/2024 15:17:14,1705418235180,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-3,4
7,1705418234875,16/01/2024 15:17:14,1705418235180,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-3-quantised,5
8,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-4,1
9,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-4-quantised,2
10,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-5,3
11,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-5-quantised,4
12,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-6,2
13,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-6-quantised,3
14,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-7,0
15,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-7-quantised,1
16,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-8,0
17,1705418234875,16/01/2024 15:17:14,1705418235181,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-8-quantised,1
18,1705418234875,16/01/2024 15:17:14,1705418235182,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-9,0
19,1705418234875,16/01/2024 15:17:14,1705418235182,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-9-quantised,1
20,1705418234875,16/01/2024 15:17:14,1705418235182,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-10,0
21,1705418234875,16/01/2024 15:17:14,1705418235182,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-10-quantised,1
22,1705418234875,16/01/2024 15:17:14,1705418235182,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-11,3
23,1705418235033,16/01/2024 15:17:15,1705418235182,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-11-quantised,4
24,1705418235033,16/01/2024 15:17:15,1705418235183,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-12,3
25,1705418235033,16/01/2024 15:17:15,1705418235183,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-12-quantised,4
26,1705418235033,16/01/2024 15:17:15,1705418235183,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-13,0
27,1705418235033,16/01/2024 15:17:15,1705418235183,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-13-quantised,1
28,1705418235033,16/01/2024 15:17:15,1705418235184,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-14,4
29,1705418235033,16/01/2024 15:17:15,1705418235184,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-14-quantised,5
30,1705418235033,16/01/2024 15:17:15,1705418235184,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-15,1
31,1705418235033,16/01/2024 15:17:15,1705418235184,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-15-quantised,2
32,1705418235033,16/01/2024 15:17:15,1705418235184,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-16,0
33,1705418235033,16/01/2024 15:17:15,1705418235184,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-16-quantised,1
34,1705418235033,16/01/2024 15:17:15,1705418235185,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-17,0
35,1705418235033,16/01/2024 15:17:15,1705418235185,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-17-quantised,1
36,1705418235033,16/01/2024 15:17:15,1705418235185,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-18,1
37,1705418235033,16/01/2024 15:17:15,1705418235185,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-18-quantised,2
38,1705418235033,16/01/2024 15:17:15,1705418235185,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-19,0
39,1705418235033,16/01/2024 15:17:15,1705418235185,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-19-quantised,1
40,1705418235033,16/01/2024 15:17:15,1705418235186,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-20,3
41,1705418235033,16/01/2024 15:17:15,1705418235187,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-20-quantised,4
42,1705418235033,16/01/2024 15:17:15,1705418235188,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-21,0
43,1705418235227,16/01/2024 15:17:15,1705418235189,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-21-quantised,1
44,1705418235227,16/01/2024 15:17:15,1705418235189,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-22,0
45,1705418235227,16/01/2024 15:17:15,1705418235190,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-22-quantised,1
46,1705418235227,16/01/2024 15:17:15,1705418235190,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-23,1
47,1705418235227,16/01/2024 15:17:15,1705418235190,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-23-quantised,2
48,1705418235227,16/01/2024 15:17:15,1705418235190,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-24,0
49,1705418235227,16/01/2024 15:17:15,1705418235190,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-24-quantised,1
50,1705418235227,16/01/2024 15:17:15,1705418235191,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-25,0
51,1705418235227,16/01/2024 15:17:15,1705418235191,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-25-quantised,1
52,1705418235227,16/01/2024 15:17:15,1705418235191,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-26,3
53,1705418235227,16/01/2024 15:17:15,1705418235191,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-26-quantised,4
54,1705418235227,16/01/2024 15:17:15,1705418235191,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-27,1
55,1705418235227,16/01/2024 15:17:15,1705418235192,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-27-quantised,2
56,1705418235227,16/01/2024 15:17:15,1705418235192,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-28,1
57,1705418235227,16/01/2024 15:17:15,1705418235192,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-28-quantised,2
58,1705418235227,16/01/2024 15:17:15,1705418235192,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-29,3
59,1705418235227,16/01/2024 15:17:15,1705418235192,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-29-quantised,4
60,1705418235227,16/01/2024 15:17:15,1705418235193,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-30,4
61,1705418235227,16/01/2024 15:17:15,1705418235193,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-30-quantised,5
62,1705418235227,16/01/2024 15:17:15,1705418235193,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-31,4
63,1705418235414,16/01/2024 15:17:15,1705418235193,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-31-quantised,5
64,1705418235414,16/01/2024 15:17:15,1705418235194,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-32,4
65,1705418235414,16/01/2024 15:17:15,1705418235194,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-32-quantised,5
66,1705418235414,16/01/2024 15:17:15,1705418235194,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-33,1
67,1705418235414,16/01/2024 15:17:15,1705418235194,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-33-quantised,2
68,1705418235414,16/01/2024 15:17:15,1705418235195,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-34,1
69,1705418235414,16/01/2024 15:17:15,1705418235195,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-34-quantised,2
70,1705418235414,16/01/2024 15:17:15,1705418235195,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-35,0
71,1705418235414,16/01/2024 15:17:15,1705418235195,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-35-quantised,1
72,1705418235414,16/01/2024 15:17:15,1705418235195,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-36,1
73,1705418235414,16/01/2024 15:17:15,1705418235196,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-36-quantised,2
74,1705418235414,16/01/2024 15:17:15,1705418235196,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-37,0
75,1705418235414,16/01/2024 15:17:15,1705418235196,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-37-quantised,1
76,1705418235414,16/01/2024 15:17:15,1705418235196,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-38,0
77,1705418235414,16/01/2024 15:17:15,1705418235197,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-38-quantised,1
78,1705418235414,16/01/2024 15:17:15,1705418235197,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-39,4
79,1705418235414,16/01/2024 15:17:15,1705418235197,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-39-quantised,5
80,1705418235414,16/01/2024 15:17:15,1705418235198,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-40,3
81,1705418235414,16/01/2024 15:17:15,1705418235198,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-40-quantised,4
82,1705418235414,16/01/2024 15:17:15,1705418235198,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-41,3
83,1705418235561,16/01/2024 15:17:15,1705418235198,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-41-quantised,4
84,1705418235561,16/01/2024 15:17:15,1705418235199,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-42,1
85,1705418235561,16/01/2024 15:17:15,1705418235199,-5,16/01/2024 10:17:15,154938,3,questionnaire-2bh6,,34254902,dy26o9zw,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x945,,,,SCL-90 R_english,2,AB,2,No,response-1-42-quantised,2
