Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
25,1693148056961,27/08/2023 14:54:16,1693155203436,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-12-quantised,6
26,1693148056961,27/08/2023 14:54:16,1693155203436,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-13,-2
27,1693148056961,27/08/2023 14:54:16,1693155203436,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-13-quantised,2
28,1693148056961,27/08/2023 14:54:16,1693155203436,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-14,-3
29,1693148056961,27/08/2023 14:54:16,1693155203437,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-14-quantised,1
30,1693148056961,27/08/2023 14:54:16,1693155203437,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-15,1
31,1693148056961,27/08/2023 14:54:16,1693155203437,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-15-quantised,4
32,1693148056961,27/08/2023 14:54:16,1693155203437,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-16,-1
33,1693148056961,27/08/2023 14:54:16,1693155203437,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-16-quantised,3
34,1693148056961,27/08/2023 14:54:16,1693155203437,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-17,-3
35,1693148056961,27/08/2023 14:54:16,1693155203438,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-17-quantised,1
36,1693148056961,27/08/2023 14:54:16,1693155203438,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-18,2
37,1693148056961,27/08/2023 14:54:16,1693155203438,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-18-quantised,5
38,1693148056961,27/08/2023 14:54:16,1693155203438,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-19,3
39,1693148056961,27/08/2023 14:54:16,1693155203438,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,responses-19-quantised,6
40,1693148056961,27/08/2023 14:54:16,1693155203439,-7,27/08/2023 09:53:23,132936,11,questionnaire-rrqf,,31382041,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,PI-18 ,1,CAB,1,No,END QUESTIONNAIRE,94008
1,1693147950443,27/08/2023 14:52:30,1693147950896,-10,27/08/2023 04:52:30,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,,PI-18 ,1,ABC,2,No,BEGIN QUESTIONNAIRE,
2,1693147985857,27/08/2023 14:53:05,1693147986326,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-1,2
3,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-1-quantised,5
4,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-2,-3
5,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-2-quantised,1
6,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-3,2
7,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-3-quantised,5
8,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-4,2
9,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-4-quantised,5
10,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-5,-3
11,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-5-quantised,1
12,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-6,-3
13,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-6-quantised,1
14,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-7,3
15,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-7-quantised,6
16,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-8,2
17,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-8-quantised,5
18,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-9,-3
19,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-9-quantised,1
20,1693147986088,27/08/2023 14:53:06,1693147986327,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-10,-3
21,1693147986088,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-10-quantised,1
22,1693147986088,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-11,-3
23,1693147986304,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-11-quantised,1
24,1693147986304,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-12,-3
25,1693147986304,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-12-quantised,1
26,1693147986304,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-13,-3
27,1693147986304,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-13-quantised,1
28,1693147986304,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-14,2
29,1693147986304,27/08/2023 14:53:06,1693147986328,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-14-quantised,5
30,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-15,3
31,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-15-quantised,6
32,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-16,-1
33,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-16-quantised,3
34,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-17,2
35,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-17-quantised,5
36,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-18,2
37,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-18-quantised,5
38,1693147986304,27/08/2023 14:53:06,1693147986329,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-19,2
39,1693147986304,27/08/2023 14:53:06,1693147986330,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,responses-19-quantised,5
40,1693147986304,27/08/2023 14:53:06,1693147986330,-10,27/08/2023 04:53:06,132936,11,questionnaire-rrqf,,31382039,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,PI-18 ,1,ABC,2,No,END QUESTIONNAIRE,35434
1,1693150305929,27/08/2023 15:31:45,1693150312866,-7,27/08/2023 08:31:52,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1536x726,,,,PI-18 ,1,BCA,2,No,BEGIN QUESTIONNAIRE,
2,1693150355335,27/08/2023 15:32:35,1693150362341,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-1,-2
3,1693150355529,27/08/2023 15:32:35,1693150362342,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-1-quantised,2
4,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-2,-1
5,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-2-quantised,3
6,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-3,2
7,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-3-quantised,5
8,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-4,2
9,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-4-quantised,5
10,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-5,2
11,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-5-quantised,5
12,1693150355529,27/08/2023 15:32:35,1693150362343,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-6,-2
13,1693150355529,27/08/2023 15:32:35,1693150362344,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-6-quantised,2
14,1693150355529,27/08/2023 15:32:35,1693150362344,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-7,1
15,1693150355529,27/08/2023 15:32:35,1693150362344,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-7-quantised,4
16,1693150355529,27/08/2023 15:32:35,1693150362344,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-8,1
17,1693150355529,27/08/2023 15:32:35,1693150362344,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-8-quantised,4
18,1693150355529,27/08/2023 15:32:35,1693150362344,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-9,-2
19,1693150355529,27/08/2023 15:32:35,1693150362345,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-9-quantised,2
20,1693150355529,27/08/2023 15:32:35,1693150362345,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-10,2
21,1693150355529,27/08/2023 15:32:35,1693150362345,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-10-quantised,5
22,1693150355529,27/08/2023 15:32:35,1693150362345,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-11,3
23,1693150355747,27/08/2023 15:32:35,1693150362345,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-11-quantised,6
24,1693150355747,27/08/2023 15:32:35,1693150362346,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-12,-1
25,1693150355747,27/08/2023 15:32:35,1693150362346,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-12-quantised,3
26,1693150355747,27/08/2023 15:32:35,1693150362346,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-13,1
27,1693150355747,27/08/2023 15:32:35,1693150362346,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-13-quantised,4
28,1693150355747,27/08/2023 15:32:35,1693150362346,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-14,2
29,1693150355747,27/08/2023 15:32:35,1693150362347,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-14-quantised,5
30,1693150355747,27/08/2023 15:32:35,1693150362347,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-15,-1
31,1693150355747,27/08/2023 15:32:35,1693150362347,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-15-quantised,3
32,1693150355747,27/08/2023 15:32:35,1693150362347,-7,27/08/2023 08:32:42,132936,11,questionnaire-rrqf,,31382258,BLIND,9294939,,complete,rmiwzn,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1537x732,1519x726,,,,PI-18 ,1,BCA,2,No,responses-16,-1
