Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
1,1693144642126,27/08/2023 13:57:22,1693144641697,-4,27/08/2023 09:57:21,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1113x802,,,,BFI10,2,ABC,1,No,BEGIN QUESTIONNAIRE,
2,1693144659247,27/08/2023 13:57:39,1693144659097,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,extroversion_score,4
3,1693144659405,27/08/2023 13:57:39,1693144659098,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,extroversion_rating,Medium Low
4,1693144659405,27/08/2023 13:57:39,1693144659098,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,agreeableness_score,7
5,1693144659405,27/08/2023 13:57:39,1693144659098,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,agreeableness_rating,High
6,1693144659405,27/08/2023 13:57:39,1693144659098,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,conscientiousness_score,6.5
7,1693144659405,27/08/2023 13:57:39,1693144659098,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,conscientiousness_rating,Medium High
8,1693144659405,27/08/2023 13:57:39,1693144659098,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,emotional_stability_score,5
9,1693144659405,27/08/2023 13:57:39,1693144659098,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,emotional_stability_rating,Medium High
10,1693144659405,27/08/2023 13:57:39,1693144659099,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,openness_score,4
11,1693144659405,27/08/2023 13:57:39,1693144659099,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,openness_rating,Low
12,1693144659405,27/08/2023 13:57:39,1693144659099,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,extroversionNormal,5
13,1693144659405,27/08/2023 13:57:39,1693144659099,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,extroversionNormal-quantised,5
14,1693144659405,27/08/2023 13:57:39,1693144659099,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,agreeablenessReverse,1
15,1693144659405,27/08/2023 13:57:39,1693144659099,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,agreeablenessReverse-quantised,1
16,1693144659405,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,conscientiousnessNormal,6
17,1693144659405,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,conscientiousnessNormal-quantised,6
18,1693144659405,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,emotionalStabilityReverse,3
19,1693144659405,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,emotionalStabilityReverse-quantised,3
20,1693144659405,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,opennessNormal,2
21,1693144659405,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,opennessNormal-quantised,2
22,1693144659405,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,extroversionReverse,5
23,1693144659530,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,extroversionReverse-quantised,5
24,1693144659530,27/08/2023 13:57:39,1693144659100,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,agreeablenessNormal,7
25,1693144659530,27/08/2023 13:57:39,1693144659101,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,agreeablenessNormal-quantised,7
26,1693144659530,27/08/2023 13:57:39,1693144659101,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,conscientiousnessReverse,1
27,1693144659530,27/08/2023 13:57:39,1693144659101,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,conscientiousnessReverse-quantised,1
28,1693144659530,27/08/2023 13:57:39,1693144659101,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,emotionalStabilityNormal,5
29,1693144659530,27/08/2023 13:57:39,1693144659101,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,emotionalStabilityNormal-quantised,5
30,1693144659530,27/08/2023 13:57:39,1693144659101,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,opennessReverse,2
31,1693144659530,27/08/2023 13:57:39,1693144659102,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,opennessReverse-quantised,2
32,1693144659530,27/08/2023 13:57:39,1693144659102,-4,27/08/2023 09:57:39,132936,11,questionnaire-mcfk,,31381857,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,BFI10,2,ABC,1,No,END QUESTIONNAIRE,17405
1,1693145957661,27/08/2023 14:19:17,1693145956945,-7,27/08/2023 07:19:16,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,,BFI10,2,BCA,2,No,BEGIN QUESTIONNAIRE,
2,1693146001262,27/08/2023 14:20:01,1693146000612,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,extroversion_score,7
3,1693146001475,27/08/2023 14:20:01,1693146000613,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,extroversion_rating,High
4,1693146001475,27/08/2023 14:20:01,1693146000613,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,agreeableness_score,6
5,1693146001475,27/08/2023 14:20:01,1693146000613,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,agreeableness_rating,Medium High
6,1693146001475,27/08/2023 14:20:01,1693146000613,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,conscientiousness_score,6
7,1693146001475,27/08/2023 14:20:01,1693146000613,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,conscientiousness_rating,Medium High
8,1693146001475,27/08/2023 14:20:01,1693146000614,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,emotional_stability_score,6
9,1693146001475,27/08/2023 14:20:01,1693146000614,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,emotional_stability_rating,Medium High
10,1693146001475,27/08/2023 14:20:01,1693146000614,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,openness_score,4
11,1693146001475,27/08/2023 14:20:01,1693146000614,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,openness_rating,Low
12,1693146001475,27/08/2023 14:20:01,1693146000615,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,extroversionNormal,7
13,1693146001475,27/08/2023 14:20:01,1693146000615,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,extroversionNormal-quantised,7
14,1693146001475,27/08/2023 14:20:01,1693146000615,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,agreeablenessReverse,1
15,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,agreeablenessReverse-quantised,1
16,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,conscientiousnessNormal,6
17,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,conscientiousnessNormal-quantised,6
18,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,emotionalStabilityReverse,2
19,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,emotionalStabilityReverse-quantised,2
20,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,opennessNormal,4
21,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,opennessNormal-quantised,4
22,1693146001475,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,extroversionReverse,1
23,1693146001658,27/08/2023 14:20:01,1693146000616,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,extroversionReverse-quantised,1
24,1693146001658,27/08/2023 14:20:01,1693146000617,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,agreeablenessNormal,5
25,1693146001658,27/08/2023 14:20:01,1693146000617,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,agreeablenessNormal-quantised,5
26,1693146001658,27/08/2023 14:20:01,1693146000617,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,conscientiousnessReverse,2
27,1693146001658,27/08/2023 14:20:01,1693146000617,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,conscientiousnessReverse-quantised,2
28,1693146001658,27/08/2023 14:20:01,1693146000617,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,emotionalStabilityNormal,6
29,1693146001658,27/08/2023 14:20:01,1693146000617,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,emotionalStabilityNormal-quantised,6
30,1693146001658,27/08/2023 14:20:01,1693146000617,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,opennessReverse,4
31,1693146001658,27/08/2023 14:20:01,1693146000618,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,opennessReverse-quantised,4
32,1693146001658,27/08/2023 14:20:01,1693146000618,-7,27/08/2023 07:20:00,132936,11,questionnaire-mcfk,,31381915,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,BFI10,2,BCA,2,No,END QUESTIONNAIRE,43673
1,1693147988755,27/08/2023 14:53:08,1693147989188,-10,27/08/2023 04:53:09,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1379x977,,,,BFI10,2,ABC,2,No,BEGIN QUESTIONNAIRE,
2,1693148001974,27/08/2023 14:53:21,1693148002462,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,extroversion_score,5.5
3,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,extroversion_rating,Medium High
4,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,agreeableness_score,6.5
5,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,agreeableness_rating,High
6,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,conscientiousness_score,6.5
7,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,conscientiousness_rating,Medium High
8,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,emotional_stability_score,7
9,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,emotional_stability_rating,High
10,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,openness_score,7
11,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,openness_rating,High
12,1693148002215,27/08/2023 14:53:22,1693148002463,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,extroversionNormal,5
13,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,extroversionNormal-quantised,5
14,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,agreeablenessReverse,1
15,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,agreeablenessReverse-quantised,1
16,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,conscientiousnessNormal,6
17,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,conscientiousnessNormal-quantised,6
18,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,emotionalStabilityReverse,1
19,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,emotionalStabilityReverse-quantised,1
20,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,opennessNormal,7
21,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,opennessNormal-quantised,7
22,1693148002215,27/08/2023 14:53:22,1693148002464,-10,27/08/2023 04:53:22,132936,11,questionnaire-mcfk,,31382044,BLIND,9294900,,complete,qabane,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2266x1275,1364x977,,,,BFI10,2,ABC,2,No,extroversionReverse,2
