Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
26,1705418638855,16/01/2024 15:23:58,1705418638301,-5,16/01/2024 10:23:58,154938,3,questionnaire-gjc4,,34255599,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1865x1009,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-1-1,Pat
27,1705418638855,16/01/2024 15:23:58,1705418638301,-5,16/01/2024 10:23:58,154938,3,questionnaire-gjc4,,34255599,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1865x1009,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-1-2,Alex
28,1705418638855,16/01/2024 15:23:58,1705418638301,-5,16/01/2024 10:23:58,154938,3,questionnaire-gjc4,,34255599,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1865x1009,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-2,"High spirited, fun to speak with"
29,1705418638855,16/01/2024 15:23:58,1705418638301,-5,16/01/2024 10:23:58,154938,3,questionnaire-gjc4,,34255599,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1865x1009,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-3,"Low spirited, depressing to speak with"
30,1705418638855,16/01/2024 15:23:58,1705418638301,-5,16/01/2024 10:23:58,154938,3,questionnaire-gjc4,,34255599,BLIND,10117204,,complete,zhpkco,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1865x1009,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,END QUESTIONNAIRE,86501
1,1705419727428,16/01/2024 15:42:07,1705419726977,-8,16/01/2024 07:42:06,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,BEGIN QUESTIONNAIRE,
2,1705419921037,16/01/2024 15:45:21,1705419920088,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-alex,Neutral
3,1705419921250,16/01/2024 15:45:21,1705419920090,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-alex-quantised,3
4,1705419921250,16/01/2024 15:45:21,1705419920090,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-pat,Agree
5,1705419921250,16/01/2024 15:45:21,1705419920090,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-pat-quantised,4
6,1705419921250,16/01/2024 15:45:21,1705419920091,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-alex,Agree
7,1705419921250,16/01/2024 15:45:21,1705419920091,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-alex-quantised,4
8,1705419921250,16/01/2024 15:45:21,1705419920091,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-pat,Agree
9,1705419921250,16/01/2024 15:45:21,1705419920091,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-pat-quantised,4
10,1705419921250,16/01/2024 15:45:21,1705419920091,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-alex,Disagree
11,1705419921250,16/01/2024 15:45:21,1705419920091,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-alex-quantised,2
12,1705419921250,16/01/2024 15:45:21,1705419920092,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-pat,Disagree
13,1705419921250,16/01/2024 15:45:21,1705419920092,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-pat-quantised,2
14,1705419921250,16/01/2024 15:45:21,1705419920092,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-alex,Agree
15,1705419921250,16/01/2024 15:45:21,1705419920092,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-alex-quantised,4
16,1705419921250,16/01/2024 15:45:21,1705419920092,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-pat,Agree
17,1705419921250,16/01/2024 15:45:21,1705419920093,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-pat-quantised,4
18,1705419921250,16/01/2024 15:45:21,1705419920093,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-alex,Disagree
19,1705419921250,16/01/2024 15:45:21,1705419920093,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-alex-quantised,2
20,1705419921250,16/01/2024 15:45:21,1705419920093,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-pat,Disagree
21,1705419921250,16/01/2024 15:45:21,1705419920093,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-pat-quantised,2
22,1705419921250,16/01/2024 15:45:21,1705419920093,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-alex,Agree
23,1705419921463,16/01/2024 15:45:21,1705419920093,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-alex-quantised,4
24,1705419921463,16/01/2024 15:45:21,1705419920094,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-pat,Agree
25,1705419921463,16/01/2024 15:45:21,1705419920094,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-pat-quantised,4
26,1705419921463,16/01/2024 15:45:21,1705419920094,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-1-1,Pat
27,1705419921463,16/01/2024 15:45:21,1705419920094,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-1-2,Alex
28,1705419921463,16/01/2024 15:45:21,1705419920094,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-2,"Pat was friendly, open & in a good mood. The conversation flowed smoothly. Pat responded as if I were talking to a human. "
29,1705419921463,16/01/2024 15:45:21,1705419920094,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-3,Alex was friendly and the conversation was pleasant. Something seemed to bother Alex but he would not open up about when asked. Alex seemed a bit depressed. 
30,1705419921463,16/01/2024 15:45:21,1705419920095,-8,16/01/2024 07:45:20,154938,3,questionnaire-gjc4,,34256639,BLIND,10117424,,complete,floywu,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,END QUESTIONNAIRE,193118
1,1705420361225,16/01/2024 15:52:41,1705420361870,-6,16/01/2024 09:52:41,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2048x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,BEGIN QUESTIONNAIRE,
2,1705420462134,16/01/2024 15:54:22,1705420462804,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-alex,Neutral
3,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-alex-quantised,3
4,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-pat,Agree
5,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-pat-quantised,4
6,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-alex,Neutral
7,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-alex-quantised,3
8,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-pat,Agree
9,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-pat-quantised,4
10,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-alex,Agree
11,1705420462332,16/01/2024 15:54:22,1705420462805,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-alex-quantised,4
12,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-pat,Disagree
13,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-pat-quantised,2
14,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-alex,Disagree
15,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-alex-quantised,2
16,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-pat,Agree
17,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,understood-pat-quantised,4
18,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-alex,Agree
19,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-alex-quantised,4
20,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-pat,Neutral
21,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,different-pat-quantised,3
22,1705420462332,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-alex,Disagree
23,1705420462505,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-alex-quantised,2
24,1705420462505,16/01/2024 15:54:22,1705420462806,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-pat,Agree
25,1705420462505,16/01/2024 15:54:22,1705420462807,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,chat-again-pat-quantised,4
26,1705420462505,16/01/2024 15:54:22,1705420462807,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-1-1,Pat
27,1705420462505,16/01/2024 15:54:22,1705420462807,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-1-2,Alex
28,1705420462505,16/01/2024 15:54:22,1705420462807,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-2,Pat had a good attidue toward everything and was postive and cheerful.
29,1705420462505,16/01/2024 15:54:22,1705420462807,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,response-3,Alex was annyoing to talk to because he wouldn't stop telling me how stressed or anxious he was. Nobody wants to hear that over and over.
30,1705420462505,16/01/2024 15:54:22,1705420462807,-6,16/01/2024 09:54:22,154938,3,questionnaire-gjc4,,34256961,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2031x991,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,END QUESTIONNAIRE,100937
1,1705421547161,16/01/2024 16:12:27,1705421547033,-6,16/01/2024 10:12:27,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,BEGIN QUESTIONNAIRE,
2,1705421612278,16/01/2024 16:13:32,1705421612184,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-alex,Disagree
3,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-alex-quantised,2
4,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-pat,Agree
5,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,similar-pat-quantised,4
6,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-alex,Disagree
7,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-alex-quantised,2
8,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-pat,Strongly Agree
9,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,enjoy-pat-quantised,5
10,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-alex,Agree
11,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-alex-quantised,4
12,1705421612582,16/01/2024 16:13:32,1705421612187,-6,16/01/2024 10:13:32,154938,3,questionnaire-gjc4,,34257519,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1265x712,,,,Overall Bot Questionnaire: Alex(1) then Pat(2),1,AB,1,No,distant-pat,Disagree
