Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
3,1700666904005,22/11/2023 15:28:24,1700666903841,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,similar-alex-quantised,4
4,1700666904005,22/11/2023 15:28:24,1700666903841,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,similar-pat,Neutral
5,1700666904005,22/11/2023 15:28:24,1700666903841,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,similar-pat-quantised,3
6,1700666904005,22/11/2023 15:28:24,1700666903841,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,enjoy-alex,Strongly Agree
7,1700666904005,22/11/2023 15:28:24,1700666903841,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,enjoy-alex-quantised,5
8,1700666904005,22/11/2023 15:28:24,1700666903842,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,enjoy-pat,Agree
9,1700666904005,22/11/2023 15:28:24,1700666903842,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,enjoy-pat-quantised,4
10,1700666904005,22/11/2023 15:28:24,1700666903842,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,distant-alex,Disagree
11,1700666904005,22/11/2023 15:28:24,1700666903842,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,distant-alex-quantised,2
12,1700666904005,22/11/2023 15:28:24,1700666903842,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,distant-pat,Agree
13,1700666904005,22/11/2023 15:28:24,1700666903843,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,distant-pat-quantised,4
14,1700666904005,22/11/2023 15:28:24,1700666903843,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,understood-alex,Agree
15,1700666904005,22/11/2023 15:28:24,1700666903843,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,understood-alex-quantised,4
16,1700666904005,22/11/2023 15:28:24,1700666903843,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,understood-pat,Agree
17,1700666904005,22/11/2023 15:28:24,1700666903843,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,understood-pat-quantised,4
18,1700666904005,22/11/2023 15:28:24,1700666903844,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,different-alex,Disagree
19,1700666904005,22/11/2023 15:28:24,1700666903844,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,different-alex-quantised,2
20,1700666904005,22/11/2023 15:28:24,1700666903844,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,different-pat,Neutral
21,1700666904005,22/11/2023 15:28:24,1700666903844,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,different-pat-quantised,3
22,1700666904005,22/11/2023 15:28:24,1700666903845,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,chat-again-alex,Agree
23,1700666904136,22/11/2023 15:28:24,1700666903845,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,chat-again-alex-quantised,4
24,1700666904136,22/11/2023 15:28:24,1700666903845,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,chat-again-pat,Neutral
25,1700666904136,22/11/2023 15:28:24,1700666903845,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,chat-again-pat-quantised,3
26,1700666904136,22/11/2023 15:28:24,1700666903845,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,response-1-1,Alex
27,1700666904136,22/11/2023 15:28:24,1700666903846,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,response-1-2,Pat
28,1700666904136,22/11/2023 15:28:24,1700666903846,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,response-2,it felt like alex could maintain a conversation better than pat 
29,1700666904136,22/11/2023 15:28:24,1700666903846,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,response-3,"while pat was nice to chat with, they kept mentioning how miserable they are before asking another question about me"
30,1700666904136,22/11/2023 15:28:24,1700666903846,-4,22/11/2023 11:28:23,132936,24,questionnaire-ewzl,,33132730,BLIND,9810928,,complete,fbbvin,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,1440x900,1060x723,,,,Overall Bot Questionnaire: Alex(2) then Pat(1),3,AB,2,No,END QUESTIONNAIRE,73110
END OF FILE
