Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
17,1705418303969,16/01/2024 15:18:23,1705418303344,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,understood-alex-quantised,4
18,1705418303969,16/01/2024 15:18:23,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-pat,Strongly Agree
19,1705418303969,16/01/2024 15:18:23,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-pat-quantised,5
20,1705418303969,16/01/2024 15:18:23,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-alex,Disagree
21,1705418303969,16/01/2024 15:18:23,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-alex-quantised,2
22,1705418303969,16/01/2024 15:18:23,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-pat,Disagree
23,1705418304136,16/01/2024 15:18:24,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-pat-quantised,2
24,1705418304136,16/01/2024 15:18:24,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-alex,Agree
25,1705418304136,16/01/2024 15:18:24,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-alex-quantised,4
26,1705418304136,16/01/2024 15:18:24,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-1-1,Alex
27,1705418304136,16/01/2024 15:18:24,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-1-2,Pat
28,1705418304136,16/01/2024 15:18:24,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-2,"I think I liked Alex more because they expressed similar feelings to me. They mentioned their own struggles with anxiety, and some of their remarks reminded me of things I feel myself a lot of the time."
29,1705418304136,16/01/2024 15:18:24,1705418303345,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-3,"I'm not totally sure, but I just felt like Pat was more like a ""regular"" person that isn't like me. It seemed more like they were just trying to adhere to social niceties, etc. Alex seemed slightly more willing to open up about their own struggles, whereas Pat seemed more surface-level."
30,1705418304136,16/01/2024 15:18:24,1705418303346,-6,16/01/2024 09:18:23,154938,3,questionnaire-gbf9,,34254937,BLIND,10117154,,complete,ktjyjp,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 120.0,1680x1050,1680x938,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,END QUESTIONNAIRE,149375
1,1705418263778,16/01/2024 15:17:43,1705418262646,-5,16/01/2024 10:17:42,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,BEGIN QUESTIONNAIRE,
2,1705418376622,16/01/2024 15:19:36,1705418374674,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,similar-pat,Agree
3,1705418376950,16/01/2024 15:19:36,1705418374678,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,similar-pat-quantised,4
4,1705418376950,16/01/2024 15:19:36,1705418374679,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,similar-alex,Disagree
5,1705418376950,16/01/2024 15:19:36,1705418374679,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,similar-alex-quantised,2
6,1705418376950,16/01/2024 15:19:36,1705418374680,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,enjoy-pat,Agree
7,1705418376950,16/01/2024 15:19:36,1705418374680,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,enjoy-pat-quantised,4
8,1705418376950,16/01/2024 15:19:36,1705418374681,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,enjoy-alex,Agree
9,1705418376950,16/01/2024 15:19:36,1705418374681,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,enjoy-alex-quantised,4
10,1705418376950,16/01/2024 15:19:36,1705418374681,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,distant-pat,Disagree
11,1705418376950,16/01/2024 15:19:36,1705418374682,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,distant-pat-quantised,2
12,1705418376950,16/01/2024 15:19:36,1705418374682,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,distant-alex,Disagree
13,1705418376950,16/01/2024 15:19:36,1705418374683,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,distant-alex-quantised,2
14,1705418376950,16/01/2024 15:19:36,1705418374683,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,understood-pat,Neutral
15,1705418376950,16/01/2024 15:19:36,1705418374683,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,understood-pat-quantised,3
16,1705418376950,16/01/2024 15:19:36,1705418374683,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,understood-alex,Disagree
17,1705418376950,16/01/2024 15:19:36,1705418374684,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,understood-alex-quantised,2
18,1705418376950,16/01/2024 15:19:36,1705418374684,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-pat,Neutral
19,1705418376950,16/01/2024 15:19:36,1705418374685,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-pat-quantised,3
20,1705418376950,16/01/2024 15:19:36,1705418374685,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-alex,Agree
21,1705418376950,16/01/2024 15:19:36,1705418374686,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,different-alex-quantised,4
22,1705418376950,16/01/2024 15:19:36,1705418374686,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-pat,Agree
23,1705418377234,16/01/2024 15:19:37,1705418374686,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-pat-quantised,4
24,1705418377234,16/01/2024 15:19:37,1705418374687,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-alex,Agree
25,1705418377234,16/01/2024 15:19:37,1705418374687,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,chat-again-alex-quantised,4
26,1705418377234,16/01/2024 15:19:37,1705418374687,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-1-1,Pat
27,1705418377234,16/01/2024 15:19:37,1705418374688,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-1-2,Alex
28,1705418377234,16/01/2024 15:19:37,1705418374688,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-2,I had a more positive conversation with Pat so to me that is always going to make me want to talk to them more. 
29,1705418377234,16/01/2024 15:19:37,1705418374689,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,response-3,"They were in a down mood and although I tried my best to help them fnd solutions, it might not work. So I would rather have a more positive chat. "
30,1705418377234,16/01/2024 15:19:37,1705418374689,-5,16/01/2024 10:19:34,154938,3,questionnaire-gbf9,,34255067,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,AB,2,No,END QUESTIONNAIRE,112043
1,1705418282396,16/01/2024 15:18:02,1705418284513,-5,16/01/2024 10:18:04,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1271x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,BEGIN QUESTIONNAIRE,
2,1705418366731,16/01/2024 15:19:26,1705418368878,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat,Agree
3,1705418366980,16/01/2024 15:19:26,1705418368880,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-pat-quantised,4
4,1705418366980,16/01/2024 15:19:26,1705418368880,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex,Strongly Disagree
5,1705418366980,16/01/2024 15:19:26,1705418368880,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,similar-alex-quantised,1
6,1705418366980,16/01/2024 15:19:26,1705418368880,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat,Strongly Agree
7,1705418366980,16/01/2024 15:19:26,1705418368880,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-pat-quantised,5
8,1705418366980,16/01/2024 15:19:26,1705418368880,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex,Disagree
9,1705418366980,16/01/2024 15:19:26,1705418368880,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,enjoy-alex-quantised,2
10,1705418366980,16/01/2024 15:19:26,1705418368881,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat,Strongly Disagree
11,1705418366980,16/01/2024 15:19:26,1705418368881,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-pat-quantised,1
12,1705418366980,16/01/2024 15:19:26,1705418368881,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex,Agree
13,1705418366980,16/01/2024 15:19:26,1705418368881,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,distant-alex-quantised,4
14,1705418366980,16/01/2024 15:19:26,1705418368881,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat,Agree
15,1705418366980,16/01/2024 15:19:26,1705418368881,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-pat-quantised,4
16,1705418366980,16/01/2024 15:19:26,1705418368881,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex,Neutral
17,1705418366980,16/01/2024 15:19:26,1705418368882,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,understood-alex-quantised,3
18,1705418366980,16/01/2024 15:19:26,1705418368882,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-pat,Disagree
19,1705418366980,16/01/2024 15:19:26,1705418368882,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-pat-quantised,2
20,1705418366980,16/01/2024 15:19:26,1705418368882,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-alex,Agree
21,1705418366980,16/01/2024 15:19:26,1705418368882,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,different-alex-quantised,4
22,1705418366980,16/01/2024 15:19:26,1705418368882,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-pat,Strongly Agree
23,1705418367134,16/01/2024 15:19:27,1705418368882,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-pat-quantised,5
24,1705418367134,16/01/2024 15:19:27,1705418368883,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-alex,Disagree
25,1705418367134,16/01/2024 15:19:27,1705418368883,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,chat-again-alex-quantised,2
26,1705418367134,16/01/2024 15:19:27,1705418368883,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-1-1,Pat
27,1705418367134,16/01/2024 15:19:27,1705418368883,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-1-2,Alex
28,1705418367134,16/01/2024 15:19:27,1705418368883,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-2,Pat was more upbeat and engaging
29,1705418367134,16/01/2024 15:19:27,1705418368883,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,response-3,Alex was depressed and that brings the mood down
30,1705418367134,16/01/2024 15:19:27,1705418368883,-5,16/01/2024 10:19:28,154938,3,questionnaire-gbf9,,34255100,BLIND,10117181,,complete,boznxl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1200,1252x913,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,END QUESTIONNAIRE,84370
1,1705418515330,16/01/2024 15:21:55,1705418515179,-5,16/01/2024 10:21:55,154938,3,questionnaire-gbf9,,34255528,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x768,,,,Overall Bot Questionnaire: Pat(2) then Alex(1),1,BA,2,No,BEGIN QUESTIONNAIRE,
